TM,HM,CT,PT,SM
27.754298,92.86056895,grapes,0,79
27.31155708,94.3138837,grapes,0,72.48
28.84270971,95.64807631,grapes,2.48,78.72
26.61423461,91.53720922,grapes,0,67.54
29.70143197,99.64573002,grapes,0,72.89
25.54759871,94.79998418,grapes,6.48,63.48
26.37978453,91.48889469,grapes,0,74.24
27.45907759,98.09861043,grapes,0,67.64
27.02269204,96.38580769,grapes,25.43,63.69
28.98545306,94.33465411,grapes,0,72.31
26.1055118,99.98187601,grapes,0.81,65.57
25.0707247,97.48410555,grapes,0.41,74.69
25.54963273,99.7240104,grapes,1.7,67.96
28.56973521,99.84671638,grapes,0.82,66.87
26.07010807,90.27214288,grapes,0.88,75.51
25.51791333,98.29937782,grapes,0,71.96
25.9490364,95.8840407,grapes,0.7,70.76
28.2974764,93.00109012,grapes,8.22,64.82
29.56549169,93.45042636,grapes,0,71.84
29.69952329,93.84150618,grapes,5.81,63.27
26.14162144,98.80313612,grapes,0,65.85
26.00175125,76.24900101,grapes,16.99,60.42
27.15116142,83.67675197,grapes,0,77.96
28.97318719,82.96221306,grapes,0,66.89
26.13958446,80.11585705,grapes,8.1,69.06
25.51618488,79.39654531,grapes,0,65.75
27.55821802,84.42379269,grapes,0,67.86
27.81132822,80.18546798,grapes,0,71.82
25.60033702,78.06762846,grapes,0,71.36
26.91641934,83.390039,grapes,0,70.62
29.1797902,76.16151562,grapes,0.49,79.36
26.44600063,82.68752542,grapes,0,79.47
28.43572863,76.50045221,grapes,13.9,76.9
28.94099669,75.26429821,grapes,11.14,69.52
26.45488737,78.8086068,grapes,0,67.79
25.79490531,78.04602887,grapes,1.57,71.42
26.93141945,83.34688193,grapes,0.42,69.37
29.36792366,78.3422098,grapes,0,64.89
27.33368994,79.68542782,grapes,3.69,72.34
27.40053601,75.94067692,grapes,2.31,77.21
29.3159075,82.54195839,grapes,0,76.2
26.05433004,76.8532006,grapes,12.58,79.2
25.86632408,78.89864446,grapes,3.91,78.73
27.00932084,84.88394407,grapes,19.45,65.07
29.55054817,80.79783998,grapes,60.19,78.87
26.28845991,82.34429458,grapes,0,76.57
29.16226551,79.19588629,grapes,0,79.94
28.65003945,77.32017166,grapes,0,62.01
29.07311132,77.38229006,grapes,0,73.89
28.08166093,81.36028902,grapes,0,67.26
26.18552389,77.79586769,grapes,0,62.44
27.59376845,92.48519606,grapes,28.71,69.6
25.76011662,94.65830608,grapes,0,76.89
28.87862994,95.11320315,grapes,5.34,72.74
26.50908611,94.48414544,grapes,0,75.87
26.87037587,91.72546257,grapes,2.38,77.65
27.57283516,94.90485697,grapes,0,66.47
28.05912437,98.3670985,grapes,0,77.01
29.51611558,92.56492864,grapes,0,76.48
28.96318258,95.16333673,grapes,0,63.01
25.09897688,92.36099489,grapes,0,75.68
27.1872282,92.19906776,grapes,6.62,73.68
29.03065024,90.79093862,grapes,0,66.65
27.754298,95.94643831,grapes,0,65.79
27.31155708,99.96906006,grapes,0,72.31
28.84270971,99.64328526,grapes,0,71.48
26.61423461,96.97300803,grapes,0,65.72
29.70143197,95.65754365,grapes,0,65.02
25.54759871,91.64194826,grapes,0.81,78.15
26.37978453,91.49882979,grapes,0,74.96
27.45907759,92.90736493,grapes,0,67.13
27.02269204,95.71935435,grapes,0,65.17
28.98545306,90.73966792,grapes,1.9,77.79
26.1055118,91.52421214,grapes,9.74,61.14
25.0707247,95.02156793,grapes,0,71.23
25.54963273,96.92786777,grapes,0,79.64
28.56973521,95.67906668,grapes,6.31,68.73
26.07010807,96.7036223,grapes,0.65,69.57
25.51791333,94.38420565,grapes,0,61.28
25.9490364,94.73860514,grapes,0,78.73
28.2974764,95.41122824,grapes,0,74.38
29.56549169,91.40896307,grapes,0,69.31
29.69952329,95.21224392,grapes,0,79.29
26.14162144,93.28415295,grapes,0,74.47
26.00175125,94.79998418,grapes,1.75,73.4
27.15116142,91.48889469,grapes,0,64.22
28.97318719,98.09861043,grapes,0,76.88
26.13958446,96.38580769,grapes,0,78.26
25.51618488,94.33465411,grapes,0,74.14
27.55821802,99.98187601,grapes,0.08,64.08
27.81132822,97.48410555,grapes,3.18,64.29
25.60033702,99.7240104,grapes,12.16,64.39
26.91641934,99.84671638,grapes,0,68.99
29.1797902,90.27214288,grapes,16.24,74.46
26.44600063,98.29937782,grapes,0,79.36
28.43572863,95.8840407,grapes,13.04,63.22
28.94099669,93.00109012,grapes,0.49,72.63
26.45488737,93.45042636,grapes,0,61.19
25.79490531,93.84150618,grapes,0,67.41
26.93141945,98.80313612,grapes,0,76.92
29.36792366,76.24900101,grapes,19.25,73.11
27.33368994,83.67675197,grapes,0,71.32
27.40053601,82.96221306,grapes,0,60.36
29.3159075,80.11585705,grapes,3.7,71.98
26.05433004,79.39654531,grapes,0,73.5
25.86632408,84.42379269,grapes,0.08,79.35
27.00932084,80.18546798,grapes,0,64.41
29.55054817,78.06762846,grapes,6.93,61
26.28845991,83.390039,grapes,0,65.35
29.16226551,76.16151562,grapes,2.02,78.97
28.65003945,82.68752542,grapes,0,77.46
29.07311132,76.50045221,grapes,0,64.98
28.08166093,75.26429821,grapes,0,65.49
27.1994597,78.8086068,grapes,31.98,62.38
28.05484146,78.04602887,grapes,0,60
25.14748006,83.34688193,grapes,0,73.23
25.94019018,78.3422098,grapes,0,74.5
27.66752761,79.68542782,grapes,0.92,78.92
25.56703012,75.94067692,grapes,27.1,75.05
28.6956201,82.54195839,grapes,0.81,72.6
26.33544853,76.8532006,grapes,4.06,64.66
25.93730186,78.89864446,grapes,0,78.16
25.13686519,84.88394407,grapes,0.08,69.85
27.50527651,80.79783998,grapes,0,69.92
26.21009246,82.34429458,grapes,26.47,72.35
29.10403455,79.19588629,grapes,8.21,72.76
29.2440638,77.32017166,grapes,0,64.69
25.56202173,77.38229006,grapes,8.7,79.44
26.3985515,81.36028902,grapes,0,61.12
28.09577643,77.79586769,grapes,0,75.01
27.84767901,83.31110751,grapes,0,77.79
27.39341554,81.4654833,grapes,0,62.98
25.14517635,81.38204104,grapes,0,73.49
28.65456263,79.28693687,grapes,0,67.77
29.16093424,76.67484233,grapes,2.6,72.45
27.57278064,82.0638878,grapes,0,60.12
25.40909896,82.36208097,grapes,0,72.18
25.99069521,83.33983116,grapes,0,77.32
26.29039046,81.06003778,grapes,12.31,61.03
29.14827211,78.71024836,grapes,0,70.8
26.59743595,79.35898915,grapes,0,76.63
25.36059237,75.03193255,grapes,0,61.79
29.12036889,80.18080728,grapes,12.41,77.36
27.53911354,77.25629897,grapes,0,79.97
29.66727337,83.51014178,grapes,0,78.44
25.05802193,84.97323747,grapes,2.45,60.25
25.86824781,78.52399914,grapes,1.62,76.31
25.85036988,81.95580471,grapes,11.94,71.53
26.51682337,77.79913575,grapes,0,67.66
28.66725136,79.59242542,grapes,0,65.79
28.14938935,81.54448882,grapes,18.48,69.03
26.42313317,83.6995044,grapes,0.73,66.65
26.59386409,81.40740301,grapes,0,62.48
27.71822477,76.57853189,grapes,0.25,63.87
28.98333432,82.95958244,grapes,18.73,65.32
29.42017919,83.96754496,grapes,0,63.06
27.39872329,81.10523402,grapes,0,79.58
26.4020227,84.41007614,grapes,156.86,67.18
27.81251452,82.69285419,grapes,64.61,72.74
25.19640218,83.55829874,grapes,0,66.49
28.31193338,75.77363772,grapes,0,63.01
25.90113128,80.47152737,grapes,0.17,61.89
27.48612983,76.11239849,grapes,0,60.24
29.38254012,83.50423735,grapes,4.09,78.54
29.22118628,81.08183635,grapes,0,60.45
27.09062164,81.33506906,grapes,0,65.05
26.12643374,81.81365007,grapes,0.53,78.43
29.01207743,77.95192527,grapes,41.37,79.24
27.96799119,79.28625709,grapes,5.68,61.84
28.0764455,76.05522115,grapes,0.05,76.14
25.16278237,84.97849241,grapes,0,78.79
25.78749808,84.51194224,grapes,0,72.54
25.34119774,84.47321314,grapes,0.71,62.6
29.44795403,78.34971537,grapes,1.73,68.46
26.47522633,78.51833782,grapes,0,67.11
27.39489579,83.31172003,grapes,18.87,68.56
25.08347445,80.261731,grapes,0.16,74.31
26.6719835,76.48541655,grapes,0,73.64
25.44926208,79.49221962,grapes,0.81,69.04
28.22776705,80.6430384,grapes,4.45,61.94
28.1279509,77.48247073,grapes,3.59,73.46
28.9470467,82.1888998,grapes,0.06,62.22
27.96236771,84.15403614,grapes,0,61.73
28.00316034,78.90085998,grapes,0,76.69
29.1400919,80.1190228,grapes,0,79.65
27.9122104,83.36307683,grapes,0.77,72.57
25.43480512,81.53977797,grapes,0,66.25
28.55980972,84.51602322,grapes,10.87,61.57
26.59580783,82.99556744,grapes,0,70.17
27.19711623,77.3970629,grapes,0.08,66.96
25.29391516,79.29122198,grapes,4.06,74.17
29.90888522,76.98740841,grapes,0,77
27.94972463,76.63713353,grapes,0,71.84
25.01018457,78.76260938,grapes,0,76.44
29.21144871,84.70189923,grapes,0,78.07
27.35911627,84.54625006,grapes,0.16,79.84
28.0106804,76.52808057,grapes,0,69.59
28.67208915,82.20793613,grapes,0,69.27
27.34585147,78.4873835,grapes,0,77.74
29.50704598,78.20585613,grapes,0,62.97
29.99677232,81.54156612,grapes,0,74.92
30.7280404,82.42614055,grapes,49.95,68.34
32.44577836,83.88504863,grapes,0,64.24
37.46566825,80.65968681,grapes,0,79.02
22.03296178,83.74372787,grapes,0,68.7
39.64851881,82.21079946,grapes,0,64.39
16.77557314,82.75241875,grapes,0,76.62
12.14190714,83.56812483,grapes,29.38,69.12
12.7567962,81.62497448,grapes,0,64.1
39.04071989,80.18393287,grapes,0,76.99
39.70772192,82.68593454,grapes,8.48,66.45
9.467960445,82.29335466,grapes,0,61.52
29.58748357,80.91934392,grapes,0,63.5
17.82803682,80.96093443,grapes,0,68.05
8.825674745,82.89753705,grapes,0.09,71.19
27.83487131,83.51444973,grapes,0,74.79
11.02105378,80.55557235,grapes,22.09,75.68
17.5862944,80.84806564,grapes,0,67.85
19.89363946,82.73366439,grapes,0,70.91
29.93707596,81.77713468,grapes,0,75.06
36.73126647,80.58931938,grapes,0,64.39
20.42094753,81.54185044,grapes,0,69.32
25.51939719,83.98351748,grapes,9.07,73.85
30.50734778,82.71775569,grapes,0.42,73.91
18.4269936,80.55625868,grapes,0,78.15
12.087022,83.59398734,grapes,57.56,65.89
23.60115364,82.48336987,grapes,0.5,79.45
12.80000387,81.20876367,grapes,0,64.87
38.06099482,82.24729637,grapes,0,72.05
39.06555518,82.03812973,grapes,9.74,68.33
33.78372897,81.16314317,grapes,9.36,70.06
16.76201707,82.00335557,grapes,0,72.02
35.89307536,82.66850729,grapes,5.74,75.41
21.01245395,81.17931863,grapes,0,78.4
10.89875873,80.01639435,grapes,1.62,70.64
16.36251869,83.00471609,grapes,0,60.38
20.28370163,81.32235739,grapes,0,73.49
25.11108456,83.25447587,grapes,0.81,74.17
33.4641162,83.86742974,grapes,0,64.88
11.7976469,80.86325389,grapes,0,64.97
11.36300891,80.03100049,grapes,5.39,65.32
25.23542319,80.68700527,grapes,0,61.15
15.99050693,81.23966573,grapes,0,62.18
22.4359017,80.18612085,grapes,0,74.15
34.76086052,81.03544763,grapes,2.03,70.37
31.11047251,83.34010951,grapes,0,78.02
28.57828803,80.95628959,grapes,0,64.15
41.18664903,81.01783402,grapes,10.81,73.61
27.02766138,83.17093908,grapes,0,71.52
21.19339319,82.33098331,grapes,3.61,65.69
10.38004759,83.44518113,grapes,0,75.89
31.3115978,82.56407013,grapes,0,65.28
20.46657776,80.97598029,grapes,0,64.36
29.36947679,81.53996362,grapes,0,73.04
10.72302459,80.02130636,grapes,20.71,68.29
14.97846952,80.49979873,grapes,0.38,77.08
15.3246651,81.67215994,grapes,0.9,66.82
18.73932187,81.12109244,grapes,0,69.37
19.3642553,83.36094029,grapes,0,63.59
41.20733624,81.61051026,grapes,0,61.43
33.34214482,82.51034633,grapes,0,60.2
23.81995682,80.12211649,grapes,0,75.21
40.66012294,81.24995984,grapes,17.4,71.26
11.82768186,80.2827185,grapes,0,66.44
13.28504331,83.54193816,grapes,25.11,78.35
35.83089092,83.32560104,grapes,23.11,73.24
26.18159716,81.03886263,grapes,0.08,68.42
24.57558351,80.70695797,grapes,0,63.36
29.67229086,83.71498986,grapes,16.51,61.44
39.37102553,81.25353895,grapes,0,65.54
17.66558428,82.92903419,grapes,0,62.44
24.06679352,82.66396666,grapes,0,75.92
15.31413469,80.09711412,grapes,12.32,71.14
21.77466746,80.54942557,grapes,0.01,79.2
26.91624843,80.76838926,grapes,33.91,72.08
41.65602996,82.22118237,grapes,1.63,68.58
17.98667801,81.17712085,grapes,0,64.91
29.12033769,82.79092939,grapes,0.94,60.15
34.38922481,83.18392806,grapes,10.62,71.43
41.36106301,82.79782954,grapes,0,60.72
35.12158265,82.26890793,grapes,13.1,64.16
19.6491772,80.15215777,grapes,0,68.54
16.27852801,82.94270065,grapes,0,68.13
21.11903604,80.63399198,grapes,62.44,74.29
19.2077707,82.9042841,grapes,0,74.93
25.96308415,82.57813624,grapes,0,77.66
25.67385024,81.6212135,grapes,0,76.56
41.94865736,81.15595212,grapes,25.12,78.96
11.18994268,80.8084305,grapes,0,79.47
17.5438296,82.94703302,grapes,8.2,66.62
13.05809741,80.28297993,grapes,0,71.65
9.724457611,83.74765639,grapes,0,68.4
27.92004934,82.93262435,grapes,0,62.65
9.535585543,80.73112694,grapes,4.45,77.01
13.42988625,80.06633966,grapes,0,65.89
9.851242629,80.22631717,grapes,0,79.45
24.97256132,82.72828653,grapes,0,64.87
27.23708304,82.94573346,grapes,0,72.05
18.70679077,83.4795292,grapes,0.09,68.33
9.949929082,82.55138983,grapes,13.79,70.06
29.48439992,63.19915325,Ground Nut,0.64,49.58
26.73433965,68.13999721,Ground Nut,0,44.23
26.27274407,62.28814857,Ground Nut,0.24,46.79
34.03679184,67.21113844,Ground Nut,18.05,45.37
28.03644051,65.06601664,Ground Nut,0,48.26
28.81460716,65.33538112,Ground Nut,0,42.22
34.03619494,64.28791388,Ground Nut,0,46.27
33.8642935,61.57072498,Ground Nut,0,45.66
32.84213012,68.68401492,Ground Nut,0,42.74
27.10053268,63.36085585,Ground Nut,0,46.15
25.65842532,61.18235808,Ground Nut,0.2,45.85
32.34744009,66.61452812,Ground Nut,0,41.13
29.58949031,68.32176769,Ground Nut,0,44.81
30.91219459,68.79427388,Ground Nut,6.13,49.73
28.12787838,64.2097765,Ground Nut,0,48.42
30.08545364,69.34811988,Ground Nut,2.52,47.91
31.74379487,62.51007687,Ground Nut,13.78,40.56
27.81326852,62.50460464,Ground Nut,0,49.07
32.88733849,64.59457409,Ground Nut,0,48.82
29.36358721,64.98742947,Ground Nut,0,44.05
27.82592799,67.5861883,Ground Nut,0,47.53
28.49538735,60.44848407,Ground Nut,0,42.53
27.74274761,68.53997144,Ground Nut,0,41.84
30.41588462,67.66323804,Ground Nut,0,46.58
27.3254209,69.09047809,Ground Nut,0,47.99
30.28496619,61.69295127,Ground Nut,0,44.24
28.56840626,61.53278622,Ground Nut,0,48.3
25.36586097,66.6379724,Ground Nut,0,43.35
34.9466155,65.26774011,Ground Nut,2.1,42.11
25.09737391,67.72837887,Ground Nut,0,47.14
32.47648301,64.34848735,Ground Nut,16.94,46.32
33.86351172,68.59232289,Ground Nut,2.48,45.06
25.19857725,60.37332688,Ground Nut,13.73,47.24
31.77681682,69.01852894,Ground Nut,0,44.66
34.89814946,63.59948557,Ground Nut,0,42.28
31.74105409,68.63525428,Ground Nut,0,41.24
27.16159076,66.76017239,Ground Nut,0,46.81
26.23773129,67.88521396,Ground Nut,0.87,43.37
30.20157245,60.06534859,Ground Nut,0.13,44.74
31.55846339,67.83563765,Ground Nut,0,45.59
29.67892453,69.0854554,Ground Nut,0,46.05
27.05365239,67.7017527,Ground Nut,0,40.65
34.63880966,61.38597868,Ground Nut,0,42.14
33.39438752,62.93692886,Ground Nut,0,48.67
28.84079155,63.37230676,Ground Nut,0.19,44.63
31.49338309,63.0563645,Ground Nut,0,48.41
25.54960633,63.95425534,Ground Nut,2.59,41.72
34.37329112,69.69366426,Ground Nut,2.31,47.63
34.6008247,63.11296779,Ground Nut,0,48.44
29.43463808,64.94329356,Ground Nut,4.49,44.32
29.10713092,67.90577375,Ground Nut,63.28,44.99
28.57006111,65.71765781,Ground Nut,0.33,47.85
27.54384835,69.3478631,Ground Nut,34.59,47.96
33.04687968,68.93875631,Ground Nut,0,46.4
33.95309131,69.96100028,Ground Nut,0,45.75
30.11873003,60.11680815,Ground Nut,0,40.63
29.57812712,66.17587668,Ground Nut,0,48.23
27.26458947,68.01232937,Ground Nut,3.14,43.12
31.35730791,64.24992106,Ground Nut,16.64,40.59
31.52104732,66.55723677,Ground Nut,1.62,40.38
29.39982732,64.25510719,Ground Nut,12.28,49.54
29.38400259,64.14928485,Ground Nut,0.39,40.98
28.38686534,61.88871127,Ground Nut,0,40.68
28.47442276,63.53604453,Ground Nut,0,45.09
30.64095781,61.14508627,Ground Nut,0,40.52
25.25596239,61.36669662,Ground Nut,0,40.49
32.97030511,60.18122078,Ground Nut,2.55,40.93
33.66855394,66.60416867,Ground Nut,0,40.95
32.83963757,67.99803573,Ground Nut,1.89,43.58
27.45853567,62.90020977,Ground Nut,0,49.76
25.68576704,69.84354028,Ground Nut,0,46.25
30.0328403,64.14800537,Ground Nut,0,48.8
28.20667264,68.27085245,Ground Nut,0.09,45.41
28.27265858,61.18956161,Ground Nut,0,43.83
28.5417236,64.2020154,Ground Nut,0,40.8
26.87187036,61.61367264,Ground Nut,0,43.63
32.79766751,68.77994074,Ground Nut,6.48,46.45
26.42333018,64.51136845,Ground Nut,0,41.57
29.79181107,63.38789228,Ground Nut,0,46.41
27.44003279,67.10464369,Ground Nut,0,46.45
34.1262979,65.14877461,Ground Nut,0.81,41.14
30.94908189,64.23364112,Ground Nut,0,49.97
28.75751783,61.02701476,Ground Nut,27.61,44.97
27.24766491,66.10123083,Ground Nut,0,46.91
28.63005477,66.770943,Ground Nut,2.9,41.7
26.41768321,63.64698302,Ground Nut,71.09,41.99
32.81705216,66.15665137,Ground Nut,0.01,44.03
29.6321052,65.91359954,Ground Nut,0.08,49.29
33.49077065,62.73317204,Ground Nut,0,49.18
31.86847286,66.74217464,Ground Nut,3.3,43.02
30.32992227,65.62971858,Ground Nut,1.07,43.73
28.546224,66.31394098,Ground Nut,0,43.42
30.02629908,67.88811637,Ground Nut,0,44.33
31.65531175,60.13263713,Ground Nut,0.72,41.35
30.33499674,63.54718862,Ground Nut,0,41.49
33.36984395,65.67718163,Ground Nut,0,46.75
31.4345059,62.99303471,Ground Nut,0,46.44
27.71678273,63.29103387,Ground Nut,0,44.41
32.63918668,61.3009051,Ground Nut,0,46.37
32.7477393,67.77954584,Ground Nut,0,41.86
32.82652632,60.63131854,Ground Nut,0,46.5
33.84404645,61.36211063,Ground Nut,0,48.42
33.78853283,58.35623919,Ground Nut,0,48.93
31.35582182,68.07569875,Ground Nut,0,48.17
30.76670006,71.98183926,Ground Nut,0,41.83
32.7819781,69.6416044,Ground Nut,0,47.34
32.77342726,56.61938123,Ground Nut,1.72,43.14
33.58425158,58.54962939,Ground Nut,0,45.68
31.76211489,60.88875317,Ground Nut,0,42.29
32.90132056,70.37435728,Ground Nut,0,48.27
30.74613799,66.50001224,Ground Nut,3.59,40.86
31.11185433,62.36169509,Ground Nut,2.43,41.04
31.21979884,60.01897983,Ground Nut,0,45.77
30.30882059,63.20775389,Ground Nut,0,48.11
33.51211423,74.82712323,Ground Nut,0.01,48.31
33.90671375,57.28408621,Ground Nut,0,48.86
32.22298619,58.42121662,Ground Nut,0,43.18
30.74909489,59.86826705,Ground Nut,0,47.16
30.92903852,61.27769267,Ground Nut,17.14,42.77
33.54358553,59.58964018,Ground Nut,10.07,40.91
33.30734071,60.11740397,Ground Nut,0,41.19
31.39311394,69.41943401,Ground Nut,0,49.13
31.78145242,65.3594752,Ground Nut,25.68,46.19
33.04183025,66.08061191,Ground Nut,0,40.85
32.47161304,57.73447206,Ground Nut,0.08,47.28
30.01930633,62.94512656,Ground Nut,0,49.7
33.85479475,58.03060486,Ground Nut,6.94,42.47
30.44017124,59.92268124,Ground Nut,0,47.07
33.79307329,62.71487306,Ground Nut,0,49.72
30.04867399,59.36080725,Ground Nut,1.62,45.12
31.10665887,69.03184745,Ground Nut,0,44.92
32.72230974,57.57884942,Ground Nut,22.16,47.04
31.93586366,70.43716037,Ground Nut,7.38,42.93
31.13028413,68.98503317,Ground Nut,0.26,43.24
33.59486982,64.75347681,Ground Nut,0.02,44.49
32.85002372,69.71444063,Ground Nut,0,40.79
32.15037675,62.52523042,Ground Nut,0,49.59
30.05462421,56.7800628,Ground Nut,0,40.1
33.88419129,74.28312331,Ground Nut,0.52,45.83
30.47542476,68.48811001,Ground Nut,29.29,49.12
31.89319111,71.45040975,Ground Nut,0,40.28
33.58976713,57.33389829,Ground Nut,0,42.03
30.49359779,58.54588061,Ground Nut,0,45.26
33.90789552,74.8047572,Ground Nut,13.53,48.51
32.98326078,72.18001928,Ground Nut,0,48.48
32.95235196,69.76898641,Ground Nut,0,45.15
32.13955691,62.94517353,Ground Nut,0,47.83
31.13951861,59.66439705,Ground Nut,0,41.15
31.36384449,60.85844087,Ground Nut,11.09,44.6
33.27039046,74.71608492,Ground Nut,0,42.58
31.48464585,63.19157008,Ground Nut,0,49.87
30.32868693,70.45250918,Ground Nut,0.49,49.28
30.14072116,61.10498034,Ground Nut,5.33,49.1
30.35409044,67.90612419,Ground Nut,0.36,44.83
30.09238359,64.95531579,Ground Nut,0,40.59
32.50671544,65.61189723,Ground Nut,2.08,41.09
30.37577758,74.97475129,Ground Nut,13.21,43.22
32.644546,61.92607293,Ground Nut,0,47.16
33.49032589,66.70951694,Ground Nut,5.24,41.76
33.3074977,68.92926423,Ground Nut,0,47.53
30.80653933,67.44917308,Ground Nut,0,45.08
33.20857014,68.88904755,Ground Nut,0,44.45
32.38564029,65.23119959,Ground Nut,0.05,49.45
33.01812495,72.24160506,Ground Nut,0,41.62
30.22263729,62.42587205,Ground Nut,11.37,45.05
33.35838838,60.93547145,Ground Nut,0.1,44.64
32.69482712,67.391972,Ground Nut,0,42.06
30.0837019,62.44339946,Ground Nut,0.16,43.29
32.69435583,62.51014083,Ground Nut,0,46.52
