TM,HM,CT,PT,SM
32.25730296,66.69662314,Ground Nut,0,45.95
31.19439265,55.60872971,Ground Nut,0,43.4
33.62465186,73.16053744,Ground Nut,0.01,40.23
32.2892277,59.99209925,Ground Nut,2.85,44.64
31.31073691,65.63683906,Ground Nut,0,47.15
32.90794777,70.57960348,Ground Nut,0,40.66
33.9451246,70.55464259,Ground Nut,1.25,47.41
32.44221297,61.01380542,Ground Nut,0,43.88
33.05783291,67.60413473,Ground Nut,0,43.57
33.11867553,57.42312508,Ground Nut,8.44,43.42
32.48530015,71.0531122,Ground Nut,0,48.97
31.87314342,62.3478741,Ground Nut,0,43.97
30.89364513,61.99208423,Ground Nut,0,44.29
31.98314121,69.58272044,Ground Nut,0.09,47.1
31.15162986,63.01803802,Ground Nut,2.9,49.67
32.13848109,57.10851445,Ground Nut,0.41,46.84
32.18074129,55.26434644,Ground Nut,14.43,40.7
33.48973659,56.1397279,Ground Nut,3.24,45.21
32.14778175,58.31526308,Ground Nut,21.2,47.03
32.81428175,69.62005329,Ground Nut,0,42.8
32.29564207,72.3572389,Ground Nut,0,46.18
32.29968054,60.51951421,Ground Nut,0,46.22
32.34541494,66.03798759,Ground Nut,0,48.49
31.11863784,72.66339729,Ground Nut,6.09,49.38
33.36681473,62.39935969,Ground Nut,12,42.4
33.34241882,62.93108511,Ground Nut,0,45.28
30.72759238,61.86126791,Ground Nut,54.3,48.08
30.34644308,74.52194934,Ground Nut,0,45.98
30.66938267,64.33053444,Ground Nut,0,43.64
30.81100962,67.71155945,Ground Nut,0,43.24
31.92411618,71.7794527,Ground Nut,73.12,48.36
25.52468965,72.24850829,Jute,0,80.66
26.59104992,82.94164078,Jute,0,77.36
25.29781791,86.8870535,Jute,0,81.77
25.72100868,88.16513579,Jute,4.08,81.71
23.58419277,72.00460848,Jute,0,87.39
25.31042337,72.01364411,Jute,0,84.4
23.41798979,85.08640476,Jute,0,75.39
24.35564134,88.80391021,Jute,0,88.46
26.284017,75.14640198,Jute,0.01,84.09
25.13842773,83.12053888,Jute,0,86
24.88692811,71.91711523,Jute,5.08,79.49
25.75734909,88.36668522,Jute,27.29,81.69
23.12844351,74.68322732,Jute,0.87,85.62
24.9949957,88.95692783,Jute,0,79.99
25.21622704,70.88259632,Jute,0.81,81.72
24.39736241,79.26861738,Jute,2.43,90
23.31410442,71.4509053,Jute,0,81.41
25.72668885,81.86171563,Jute,9.75,86.29
26.96656378,78.21047693,Jute,36.02,81.43
23.70467146,74.63745355,Jute,0.16,75.64
24.90075709,73.84186449,Jute,0,84.78
23.39605743,72.60512854,Jute,0,79.31
26.8748389,79.78725152,Jute,0,86.11
23.1426498,74.99739774,Jute,8.48,76.57
24.29496635,77.62976013,Jute,0,87.33
24.39459498,89.89106506,Jute,0,84.14
25.7629429,80.76238215,Jute,60.73,78.43
25.4879684,84.48235878,Jute,5.67,83.7
25.37122686,76.2403666,Jute,5.11,76.16
26.21312799,81.70476368,Jute,5.76,89.42
24.30748599,78.54340987,Jute,2.44,78.06
23.76554749,87.98329901,Jute,0,88.43
24.79853023,78.53037059,Jute,12.32,87.54
23.20683504,74.09956958,Jute,0,79.05
23.66805429,70.89000744,Jute,4.95,88.35
25.12417673,85.72530641,Jute,0,80.4
23.89069041,83.46409075,Jute,0,89.89
23.09433785,81.45139295,Jute,0,78.22
24.21744605,82.85284045,Jute,1.23,87.17
24.06475727,71.31342851,Jute,0,81.97
24.85441411,74.4407048,Jute,0,85.6
26.41915161,76.85691248,Jute,0,89.67
24.89326318,77.01222585,Jute,0,79.58
23.25583402,82.7015932,Jute,15.13,83.72
24.7634518,87.06071115,Jute,13.6,87.43
24.97042599,78.62697699,Jute,3.34,76.02
26.12797248,80.49172597,Jute,0,81.26
25.97825807,81.65769588,Jute,0.7,76.53
26.2830571,73.35763537,Jute,0,80.12
26.38905406,83.31240346,Jute,0,85.25
25.2746335,73.7459581,Jute,0.97,85.22
23.09499564,78.45959697,Jute,15.71,84.24
25.79351957,81.76904006,Jute,0,76.46
23.17403323,87.88255345,Jute,31.13,82.07
25.63215038,79.95150917,Jute,2.49,78.09
25.848795,87.81661683,Jute,4.09,81.58
26.56767277,80.90424543,Jute,0,87.89
26.24532085,72.97198375,Jute,0,81.68
26.91515043,73.19897535,Jute,0.13,86.66
24.36972377,82.11319791,Jute,0.18,89.17
25.71901283,79.15532398,Jute,0,79.34
25.01157559,88.3313023,Jute,0,88.41
25.40785911,76.44048625,Jute,0,80.06
23.28081,74.27607475,Jute,8.25,89.03
23.98651719,82.09053379,Jute,7.44,86.51
24.48556447,83.20630007,Jute,5.42,89.14
25.86705009,84.09985284,Jute,0,79.83
23.5643831,79.46283115,Jute,0,80.34
24.2248758,74.89465426,Jute,0,77.79
25.49386782,86.97061481,Jute,0,76.28
24.97178693,79.47557931,Jute,12.89,85.24
24.80624984,82.09281674,Jute,4.58,84.08
23.16814977,76.66724969,Jute,0.45,88.85
24.25133493,89.86454053,Jute,0,80.56
26.58361011,78.00774772,Jute,14.63,87.95
26.82489244,78.20392774,Jute,0.01,88.98
25.49674786,81.13449097,Jute,0,81.1
24.09874353,80.57226761,Jute,0,87.52
23.18866654,86.20899734,Jute,0,78.57
26.24347471,78.51063754,Jute,0,81.75
23.75091572,71.14782585,Jute,0,85.23
26.13871511,79.1188943,Jute,0.12,85.31
26.14576648,71.23690851,Jute,0,88.6
26.91643698,73.48655995,Jute,0,86.83
26.5232969,77.17331847,Jute,3.41,86.84
23.81579631,80.94023552,Jute,0,88.92
26.50838667,86.84264005,Jute,0,89.92
26.63952463,70.95705996,Jute,0,89.73
23.3250131,79.79609448,Jute,0,88.87
26.47549543,73.96164569,Jute,0,76.5
23.78756036,74.36794079,Jute,0,81.78
25.49941707,75.99987588,Jute,0,87.2
23.24925555,73.65346838,Jute,6.26,80.74
26.98582182,89.05587886,Jute,0,79.19
23.61475336,86.14290267,Jute,0,75.22
23.87484465,86.79261344,Jute,0,76.68
23.92887902,88.07112278,Jute,0,79
24.81441246,81.68688879,Jute,13.22,82.16
24.44743944,82.286484,Jute,0,85.1
26.57421679,73.81994896,Jute,2.49,78.52
15.78144173,92.51077745,Jute,10.54,84.19
26.03097313,91.50819306,Jute,0,81.91
13.36050601,91.35608208,Jute,0,89.76
18.87957654,92.04304496,Jute,0.02,87.85
29.47741671,91.57802915,Jute,0,77.1
28.06903173,92.91487288,Jute,6.5,88.37
25.66901098,92.04670813,Jute,0,76.55
29.77149434,92.00719952,Jute,6.09,84.02
30.55472573,90.90343769,Jute,0,77.34
23.96147583,90.26408017,Jute,0,84.33
23.98289638,91.5473145,Jute,10.46,81.11
25.26052689,90.31153735,Jute,0,80.66
31.08368929,90.14362642,Jute,0,78.72
14.78003032,91.22062116,Jute,0,78.12
26.56608303,94.45239715,Jute,0.08,79.75
24.85903405,94.39000473,Jute,0.3,79.55
34.51465139,93.63812684,Jute,0,87.5
24.12188673,90.72351622,Jute,0.66,88.67
23.85340379,90.10522549,Jute,0,85.91
24.60297538,91.28408653,Jute,0,78.67
15.63211033,94.25966183,Jute,92.96,83.95
19.33516809,91.97978938,Jute,0,79.38
28.2620488,91.98317355,Jute,0,80.15
22.67594476,93.36348717,Jute,0,79.22
21.03200078,92.9641969,Jute,0,80.74
33.23453301,91.06053924,Jute,6.45,75.81
22.30318989,92.15987039,Jute,0,88.28
11.50322938,94.8933184,Jute,0,87.74
14.34320488,94.35734702,Jute,0.81,75.45
33.1056981,93.48447453,Jute,0,76.07
30.49183837,90.4582865,Jute,0,78.74
30.25578031,92.03272799,Jute,8.96,88.32
12.22816189,90.26457428,Jute,0,78.07
10.01081312,90.22399223,Jute,0.65,82.12
22.79196751,90.60901895,Jute,0.07,87.24
20.18432263,90.65458473,Jute,0.06,82.17
30.72119881,94.01331956,Jute,0.25,84.22
24.35590861,92.39651663,Jute,9.81,80.06
21.21306973,91.35349216,Jute,9.01,87.9
10.78689755,91.38411917,Jute,1.62,88.92
11.89925671,91.34663797,Jute,2.62,75.78
22.56664172,93.37488907,Jute,0,80.54
18.86883219,93.24688124,Jute,0,80.66
17.34083741,93.04897191,Jute,0,82.27
34.90665289,92.87820148,Jute,0.71,86.46
24.53610067,91.90997228,Jute,19.47,75.22
13.8377282,91.74780462,Jute,0.23,77.53
22.3551049,93.52211892,Jute,0.08,77.46
34.74004942,93.12316972,Jute,0,78.55
11.54785707,94.14861001,Jute,11.75,85.8
23.13338811,91.94670335,Jute,0,85.16
29.98364695,94.55239717,Jute,0.19,76.97
20.87947369,90.93756231,Jute,0.04,85.61
17.24944623,91.13772765,Jute,33.31,85.49
15.83388699,91.68293851,Jute,0.02,76.08
23.01014302,91.11764246,Jute,0.24,89.9
16.39624284,92.18151927,Jute,0,75.35
24.45132792,93.10527686,Jute,0,82.46
31.87859192,91.15248149,Jute,46.99,81.44
31.34920143,91.48247612,Jute,0,80.95
18.05142392,90.03969587,Jute,6.48,86.88
30.84835031,92.86773675,Jute,0,78.97
22.45616931,91.52781832,Jute,29.28,76.65
13.70319166,90.95589386,Jute,0.07,83.02
20.48954522,93.72485075,Jute,0,89.59
13.20844373,94.02769434,Jute,0,81.97
32.31944397,93.67804556,Jute,0,77.57
20.68185224,90.91510525,Jute,0.87,75.19
31.52675982,90.50621806,Jute,0,83.55
25.35467646,91.81183218,Jute,3.26,77.89
17.66545409,91.69865887,Jute,34.98,82.76
12.59093977,91.81668769,Jute,0,84.12
11.86631922,93.68394562,Jute,0,86.65
11.03367937,92.22706805,Jute,56.8,88.5
25.2990432,94.96419851,Jute,0.01,78.9
32.23797837,90.15406807,Jute,0,88.28
17.68408797,94.35815354,Jute,2.97,80.78
10.2708877,90.19147747,Jute,0.38,81.13
17.22034507,94.78797376,Jute,0,78.2
19.667056,90.50096668,Jute,0,76.17
10.35609594,93.75652041,Jute,8.27,88.12
27.255435,91.71369387,Jute,0,88
34.5917846,92.13229786,Jute,0.7,78.29
32.39523995,94.51768464,Jute,0,89.57
10.16431299,91.22320999,Jute,4.46,86.63
21.49118657,93.43949693,Jute,0,83.91
16.53460397,94.76759975,Jute,0,87.71
31.8520694,90.12220323,Jute,0,84
28.04799508,90.00621688,Jute,0,82.59
31.75048899,94.59551226,Jute,0,88.72
29.07412717,93.27189064,Jute,2.44,77.76
19.14381903,90.71037456,Jute,0,77.16
16.14820285,91.4448027,Jute,0,80.08
34.05296914,92.05811721,Jute,0,84.21
34.51423957,90.56151463,Jute,0,75.11
32.71748548,90.54608254,Jute,0,89.21
25.16296632,92.54736032,Jute,14.66,83.47
27.68167318,94.47316879,Jute,0.99,83.86
21.35093384,90.9492967,Jute,0.02,89.6
11.69894639,93.25638873,Jute,21.55,89.62
17.13692774,20.59541693,Kidney Beans,4.19,12.13
19.63474332,18.90705639,Kidney Beans,1.08,16.88
22.91350245,21.33953114,Kidney Beans,0,12.8
16.43340342,24.24045875,Kidney Beans,0,15.7
22.13974653,23.02251117,Kidney Beans,0,15.73
17.84806561,18.77621951,Kidney Beans,0.31,13.18
19.88394011,20.31564139,Kidney Beans,0,15.78
19.32509638,23.3334788,Kidney Beans,0,13.79
18.4167001,23.42829938,Kidney Beans,18.31,10.82
21.81167649,23.20591245,Kidney Beans,0,14.29
19.72702528,18.28173015,Kidney Beans,2.43,17.76
17.15432954,19.87070659,Kidney Beans,0,13.03
19.62207826,18.67170854,Kidney Beans,4.86,10.28
21.63149148,21.17919701,Kidney Beans,0,13.45
16.06522754,18.72479695,Kidney Beans,0,16.25
20.61162204,24.36314135,Kidney Beans,0.01,13.92
21.42451099,20.39659714,Kidney Beans,0,16.89
19.07096165,21.21092266,Kidney Beans,0.81,15.15
21.18853178,19.63438599,Kidney Beans,0.09,12.9
23.0429097,22.42610972,Kidney Beans,0.17,12.1
20.65375833,23.10538637,Kidney Beans,0,15.39
18.09551014,18.29318436,Kidney Beans,0.36,15.7
18.23775702,21.07643273,Kidney Beans,0,11.02
17.48189735,18.8251973,Kidney Beans,0,15.8
19.9191786,21.47324158,Kidney Beans,0,16.23
20.27514686,23.2353604,Kidney Beans,1.71,10.89
15.77370214,19.2303162,Kidney Beans,0,16.37
16.71170642,19.17651433,Kidney Beans,2.23,15.3
17.66148158,18.15302753,Kidney Beans,0.57,11.34
18.50692825,23.61670065,Kidney Beans,0,12.66
24.51324787,20.81527638,Kidney Beans,0,11.87
18.87614998,24.54038287,Kidney Beans,0,13.64
21.59343016,20.31871249,Kidney Beans,0.16,11.35
20.12373284,24.45202552,Kidney Beans,0,16.38
15.43546065,18.37477907,Kidney Beans,6.34,17.37
22.64236876,21.59396123,Kidney Beans,0.9,16.57
21.98560799,24.87304788,Kidney Beans,0,11.43
20.53052663,18.09224048,Kidney Beans,35.25,17.03
15.78601387,21.14544088,Kidney Beans,0,14.52
19.6365349,19.68751084,Kidney Beans,0,15.61
20.57341244,19.7520218,Kidney Beans,0.41,12.93
20.16080524,24.84207559,Kidney Beans,0.57,16.3
21.53989176,24.25386207,Kidney Beans,0,12.24
15.53834801,23.75560241,Kidney Beans,0,16.89
19.91853092,20.70099804,Kidney Beans,0,16.05
20.76952209,18.93146941,Kidney Beans,3.28,14.81
23.46168338,23.22197648,Kidney Beans,0,11.74
24.32116642,21.0278674,Kidney Beans,0,15.84
20.12574053,24.96969858,Kidney Beans,10.22,13.52
21.80619564,18.57086554,Kidney Beans,0,15.55
19.52226241,24.92607153,Kidney Beans,0,10.1
17.00067625,19.90790546,Kidney Beans,9.32,14.64
16.78791503,24.96881755,Kidney Beans,0,14.56
24.84906168,22.89464642,Kidney Beans,6.03,15.42
16.51783455,20.4555596,Kidney Beans,0.01,15.7
18.15300153,19.38602098,Kidney Beans,12.23,17.09
23.18864385,22.3104551,Kidney Beans,0,12.91
23.38002569,21.98879437,Kidney Beans,1.58,11.81
18.358923,19.37703396,Kidney Beans,1.44,17.11
19.25975367,20.51346956,Kidney Beans,0,15.98
22.95458237,24.03553105,Kidney Beans,6.21,14.06
20.120043,22.89845607,Kidney Beans,0.07,14.65
21.14011423,22.7182355,Kidney Beans,0,11.6
24.92360104,18.22590825,Kidney Beans,8.14,12.76
15.33042636,24.91506728,Kidney Beans,1.86,11.9
18.81097271,21.27833035,Kidney Beans,0,10.77
23.44260668,22.77255917,Kidney Beans,0,11.44
22.8352024,18.97267518,Kidney Beans,0.98,11.59
24.9035819,22.27512704,Kidney Beans,0,10.42
23.78709569,24.35679348,Kidney Beans,0,14.56
22.05592283,19.60379304,Kidney Beans,0.01,15.2
18.87492997,20.18238348,Kidney Beans,0,16.79
18.62328774,23.02410338,Kidney Beans,0,11.95
23.00884744,18.86880997,Kidney Beans,0,12.47
19.33162606,24.13995025,Kidney Beans,8.46,13.05
16.24469193,21.35793891,Kidney Beans,0,16.86
17.91652287,24.90814655,Kidney Beans,12.15,13.37
15.46789263,21.43780702,Kidney Beans,0.37,15.47
17.06104474,23.77201471,Kidney Beans,0.1,13.48
21.32776028,18.48522915,Kidney Beans,0,17.54
23.90910104,20.74619325,Kidney Beans,0,12.12
23.89756791,22.74378977,Kidney Beans,0,14.76
22.98666928,20.57940608,Kidney Beans,0,10.89
21.35135729,22.91244883,Kidney Beans,0.21,16.93
24.1638445,19.27907819,Kidney Beans,0,10.71
24.62835037,18.18325169,Kidney Beans,9.94,15.68
21.02213209,24.93896255,Kidney Beans,8.56,10.48
17.30844532,20.01730914,Kidney Beans,1.59,17.83
23.82576704,24.75485098,Kidney Beans,0,13.03
19.30607278,23.96362799,Kidney Beans,0,12.06
16.03768615,22.33195853,Kidney Beans,5.02,12.62
19.18572809,20.83398341,Kidney Beans,9.11,16.6
19.92889503,21.79992115,Kidney Beans,0.08,12.6
19.56376468,24.67385131,Kidney Beans,0,15.02
18.31357543,24.32991649,Kidney Beans,7.29,14.4
20.10993761,23.22323766,Kidney Beans,3.77,11.01
23.60506572,21.90539577,Kidney Beans,0,12.17
19.73136909,24.89487354,Kidney Beans,0,15.97
20.93409877,21.1893007,Kidney Beans,0,11.84
18.78226261,20.24768314,Kidney Beans,0.28,16.26
22.61359953,63.69070564,maize,0.98,69.23
26.10018422,71.57476937,maize,0,73.74
23.55882094,71.59351368,maize,0,65.54
19.97215954,57.68272924,maize,2.51,63.65
18.47891261,62.69503871,maize,11.4,74.49
21.77689322,57.80840636,maize,6.6,65.8
25.6217169,66.50415474,maize,0,62.77
25.19192419,66.6902901,maize,0,67.16
20.41683147,62.5542482,maize,0,62.92
24.92162194,66.78627406,maize,4.26,73.18
23.31689124,73.4541537,maize,7.37,66.26
24.84016732,68.3584573,maize,20.7,63.69
22.27526694,58.84015925,maize,0,73.18
18.87751445,65.76816093,maize,0,62.08
25.19008683,60.2001687,maize,17.69,75.71
18.25405352,55.28220433,maize,0.01,64.26
24.6129118,70.4162444,maize,0,64.7
25.1420613,65.26185135,maize,0,71
23.09348056,60.1159381,maize,0,73.26
18.05033737,62.89366992,maize,10.52,58.53
24.9321581,73.80435276,maize,0,64.82
18.14710054,71.09445342,maize,0,72.06
18.28362235,66.65952796,maize,0,62.54
18.83344471,58.75082029,maize,9,67.76
25.71895816,67.22190688,maize,0,62.63
25.33797709,68.49835977,maize,0,58.77
23.89114571,57.48775781,maize,35.56,63.32
21.53574127,71.50905983,maize,0,68.36
23.08974909,63.10459626,maize,0.05,61.74
25.61707368,63.4711755,maize,0,64.77
21.44526922,63.1621551,maize,0,66.23
18.51816776,55.53128131,maize,0,74.43
22.53510514,67.99257471,maize,14.59,63.44
23.02038334,61.89472002,maize,0,67.58
24.89364635,65.61418761,maize,33.08,75.89
25.77175115,74.089114,maize,0.52,66.19
19.39851734,62.35750641,maize,5.05,73.91
21.54156232,59.64024162,maize,0.81,73.7
23.79746068,74.82913698,maize,0,74.48
18.9802729,74.52600826,maize,0,66.01
24.10859207,73.13112261,maize,0,67.88
24.7947077,70.04556743,maize,3.24,72.22
21.63162756,60.27766379,maize,0,65.38
25.37548751,57.21025565,maize,0.13,61.11
22.21738222,72.85462807,maize,0,63.89
20.58314011,69.00128641,maize,0,72.49
24.87502824,68.74248334,maize,0,69.97
20.03728219,56.35606753,maize,30.79,64.34
25.95263264,61.89082199,maize,0,72.85
19.28889933,65.47050802,maize,0,74.9
20.57981887,65.34583901,maize,2.62,59.99
24.71417533,56.73426469,maize,0,75.15
20.27317074,63.91281869,maize,13.7,70.13
18.41932981,64.23580251,maize,0,62.54
23.39128187,61.74427165,maize,0.54,62.63
19.84939404,61.24500053,maize,35.42,75.5
21.869274,61.91044947,maize,0,75.21
22.8056033,56.50768935,maize,0,58.86
19.0781471,69.02298571,maize,2.94,74.09
22.02720976,65.35549924,maize,0,70.33
23.80546189,59.24537979,maize,0,65.74
18.52510753,69.0276233,maize,2.91,66.02
23.50297882,61.32026065,maize,0,71.89
26.54986394,72.89187265,maize,0,62.3
19.29563411,69.63481219,maize,13.17,60.21
20.68899915,59.4375337,maize,0,70.08
19.32666088,68.034493,maize,0,67.64
24.60532218,73.58868502,maize,0,75.36
22.27373646,59.52193158,maize,0.29,64.15
25.70196694,61.33450447,maize,16.53,63.75
19.20129357,68.30578978,maize,0.47,73.55
21.70181447,60.47470519,maize,0,58.87
20.51716779,59.21235483,maize,0,74.51
23.30355338,73.62548442,maize,0,72.08
24.2547451,55.64709899,maize,0,75.53
24.86374934,65.7420046,maize,0,72.62
22.6265115,65.77472881,maize,12.91,62.56
18.04185513,60.61494304,maize,0,64.69
23.26237612,72.33125523,maize,60.07,71.11
22.88330922,71.59722446,maize,0.49,71.64
25.97482359,69.36385721,maize,0,62.88
26.14384005,66.20569924,maize,0,72.84
18.66116213,61.55327249,maize,0,75.25
25.10787449,55.97732754,maize,0,75.22
23.33844615,59.24580604,maize,0.68,74.9
25.08239719,65.92195844,maize,0.41,58.42
25.36768364,72.52054555,maize,0.04,65.42
25.34217103,63.31801994,maize,0,72.3
25.00933355,67.816568,maize,5.45,62.9
18.66746724,71.516474,maize,9.72,64.6
20.37999665,63.73849998,maize,0,68.8
18.09300227,72.61024172,maize,0,61.77
26.16985907,71.96246617,maize,31.37,75.73
18.65396672,61.37879671,maize,83.57,75.94
26.07470121,59.37147589,maize,2.69,75.32
18.92851916,72.80086137,maize,0,66.34
23.30546753,63.24648023,maize,2.55,65.97
18.74826712,62.49878458,maize,0,71.45
19.74213321,59.66263104,maize,1.4,67.02
25.73044432,70.74739256,maize,2.56,72.93
26.33377983,57.36469955,maize,0,62.57
26.45288458,55.32222678,maize,0,75.48
25.70822684,52.88667115,maize,0,74.43
24.12832546,56.18107663,maize,0,72.45
23.44372334,60.39523266,maize,0.99,59.87
23.4123707,52.26994674,maize,0.5,71.65
23.05951896,50.40609436,maize,0,71.39
23.07895447,63.65861483,maize,0,64.76
27.6496114,51.11044023,maize,2.59,69.02
25.46743689,69.35161206,maize,0,63.51
26.7350622,55.55164819,maize,0,62.11
26.20811417,52.50987966,maize,0,70.94
27.0424167,57.27927475,maize,51.55,70.19
24.65090184,51.93952357,maize,0,70.79
27.35152643,55.99375012,maize,0,67.42
25.17787724,62.26244581,maize,0,66.13
23.11438731,68.00096043,maize,0,75.11
27.22783677,52.95261751,maize,0,61.76
23.26316991,60.5160021,maize,0,73.61
25.234661,57.53161469,maize,0,65.82
25.59535262,57.72920846,maize,0.72,73.19
25.5674832,60.49244602,maize,0,65.13
25.67324193,51.29043632,maize,0,66.76
24.40726724,62.65692638,maize,0.16,61.45
23.69287069,66.76090123,maize,34.99,71.17
24.53460016,66.99765375,maize,0,71.19
27.13140403,52.89368299,maize,10.73,72.15
27.56088634,68.49299897,maize,0.21,68.13
23.59302313,55.27564977,maize,0,74.32
23.17714381,52.13864034,maize,0,75.45
24.71384065,51.29142534,maize,0,65.37
24.38534644,64.72543073,maize,0,64.6
27.15998538,51.59100753,maize,9.72,64.98
26.53543168,67.09608099,maize,0,62.34
27.01207284,60.76645256,maize,4.09,60.36
27.55906475,58.45742907,maize,0,73.41
23.32293161,53.00366334,maize,0.01,72.21
24.23850608,54.30329632,maize,0,66.99
23.42611644,64.10651528,maize,1.62,73.18
26.02241444,55.83288958,maize,0,72.38
24.83846178,56.7685316,maize,8.73,64.93
26.24092174,65.64381357,maize,0,62.13
24.43011925,66.02411187,maize,0,67.78
26.00373964,62.1445102,maize,0,69.74
26.22367404,62.26594559,maize,20.18,65.7
27.09617155,63.55324262,maize,0,69.77
25.64004392,61.03273481,maize,0,69.46
27.74576987,54.36976075,maize,0,72.06
26.24928198,54.28617819,maize,0,67.88
26.67377159,52.24226285,maize,0.33,68.45
27.10210397,55.7497332,maize,0,72.07
