TM,HM,CT,PT,SM
27.62975458,61.26002598,maize,0,65.21
27.5364547,55.51673151,maize,0.02,70.83
23.56960509,50.56339727,maize,0,66.56
24.99451759,57.93250202,maize,0,66.81
27.56441788,54.41094079,maize,23.99,60.52
23.98143338,61.10935084,maize,0,63.81
24.22984659,67.37768353,maize,0.17,71.63
25.60153969,68.66257977,maize,28.71,74.9
24.31274458,53.57285558,maize,7.68,71.72
26.36629861,52.25738495,maize,0.04,60.25
26.5602777,57.1621814,maize,0,66
26.35034208,58.50650238,maize,10.18,68.66
25.20406808,57.88370456,maize,26.29,65.03
23.35723208,55.18792166,maize,0,60.89
23.60567546,59.68849145,maize,0,59.92
24.18471151,69.94807345,maize,0,66.79
26.44414097,53.83876189,maize,29.96,74.77
26.12492233,63.37479229,maize,11,68.17
27.77363343,64.47858698,maize,13.03,58.57
25.55656667,62.67087838,maize,18.22,61.5
27.92374437,67.96910852,maize,0.1,63.32
26.05968403,52.31098539,maize,39.92,74.49
26.35770906,64.57578034,maize,0,75.9
24.91370487,54.15319242,maize,2.46,70.69
27.31317116,68.4233391,maize,6.21,71.25
26.1387869,52.26311691,maize,0.8,76
23.1069385,67.06230539,maize,0.42,58.48
23.52648086,68.44030686,maize,0.71,65.62
25.11711046,68.48030408,maize,0,59
24.02952505,58.84880599,maize,0,60.61
26.70897548,69.71184111,maize,10.54,69.81
26.71717393,50.50148528,maize,39.05,71.67
24.59245684,56.46829641,maize,20.49,65.63
27.51006055,50.66687215,maize,0,64.31
27.57847581,58.52534263,maize,0.05,62.43
26.65069302,57.56695719,maize,0,69.95
26.97251562,62.0183627,maize,48.08,72.16
23.17124551,52.97841162,maize,5.25,69.49
23.52652084,65.44340921,maize,0,67.91
27.30901814,55.196224,maize,0,59.85
27.54823036,62.88179198,maize,0,67.94
25.627355,57.04151119,maize,7.34,65.71
23.29250318,50.04557009,maize,0.01,68.29
24.91461008,53.74144743,maize,3.91,69.64
26.77463708,66.4132686,maize,0.88,67.38
27.41711238,56.63636248,maize,29.59,61.25
24.13179691,67.22512329,maize,0,70.79
26.2724184,52.12739421,maize,0,68.59
23.60301571,60.39647474,maize,0,72.45
45.38352611,12.81876216,millet,0,22.67
45.12259476,13.87064234,millet,0,14.57
41.83652013,13.37757959,millet,0,22.34
45.24994923,11.49326561,millet,35.45,21.14
40.31763988,12.85586494,millet,0.05,18.13
45.99873995,13.10201951,millet,2.43,22.54
43.43755917,10.20357223,millet,0,23.54
49.51043695,11.22912477,millet,0,23.64
43.30667836,11.77588145,millet,0.57,18.98
45.19657149,12.2158747,millet,0,23.53
41.1918356,14.48979781,millet,0,23.35
43.34991463,13.70360342,millet,6.49,14.99
49.87673602,15.49100816,millet,1.85,18.21
40.44240021,11.93478976,millet,0,16.99
43.06789439,15.35182165,millet,0,22.66
48.50763857,10.98982094,millet,0,16.62
44.15239311,11.7520485,millet,0,19.26
43.4095322,13.02275209,millet,0,23.51
46.46106813,10.49877523,millet,0,14.16
48.4240046,10.09410906,millet,0,14.37
47.80136389,11.19576631,millet,6.48,22.72
47.31098623,11.84956674,millet,0,18.27
40.42716839,14.11184194,millet,0,14.75
40.898423,11.44708224,millet,43.53,18.09
44.12226723,14.2759221,millet,0.25,18.57
42.73357643,14.82902619,millet,0,18.38
40.20388328,12.20664416,millet,0,15.4
40.13607173,15.25265205,millet,17.83,21.79
49.75607785,11.86226218,millet,0,14.95
43.93224402,12.37513875,millet,10.2,23.96
44.04055886,11.06905071,millet,0,17.85
49.61514501,15.33215292,millet,2.77,23.88
40.39941626,14.146757,millet,49.58,18.65
40.1546,10.57269602,millet,0,15.34
44.06757102,10.65747963,millet,0,15.75
46.14731883,12.21381384,millet,0,18.2
46.42017709,14.91813537,millet,2.1,22.94
42.96150158,13.20674411,millet,0,22.53
48.13355759,10.12391552,millet,0,18.11
44.29982099,10.08689038,millet,5.67,17.73
44.08530559,14.98193344,millet,0,20.59
41.27589067,11.3517338,millet,0,20.23
49.08184524,12.21658122,millet,1.42,16.23
44.67292003,15.39053375,millet,0.82,20.23
46.55001415,12.14300827,millet,16.9,15.28
44.22336093,13.75835809,millet,44.37,20.51
46.77775839,15.22339767,millet,0.08,22.66
45.6374671,11.19524988,millet,0,18.35
40.20716241,15.23034852,millet,0.08,21.37
41.77277819,13.99342761,millet,0,18.98
42.734953,10.92249557,millet,0,22.59
45.10663268,10.62509408,millet,0,22
41.48692887,14.39693316,millet,0,14.33
40.48200586,13.15089404,millet,3.96,18.83
49.28474862,13.36601682,millet,20.85,23.6
41.52268511,11.82784658,millet,0,19.71
41.72885654,15.24298284,millet,0.72,23.87
44.05589427,13.99241334,millet,0,16.88
46.10006092,12.8617614,millet,0,18.62
41.09196785,11.99457876,millet,55.1,20.2
45.11604889,10.97597718,millet,0,15.66
47.43602009,15.00651263,millet,0,14.96
43.23043616,14.61906656,millet,0,22.59
42.72931618,15.33494645,millet,5.22,18.7
47.17536994,13.13000889,millet,0,14.83
45.01717421,10.34278151,millet,43.33,22.07
42.78552372,13.08763509,millet,0,21.44
49.91822378,12.53951867,millet,0.8,22.95
42.38178521,10.62689664,millet,0,17.81
44.88879793,15.40488033,millet,0.24,20.19
44.07676357,12.5618229,millet,16.37,23.2
43.36246175,14.0175366,millet,0,17.37
46.45914417,11.38541276,millet,0,24
49.72934792,10.68779921,millet,24.61,18.13
42.86390961,14.96648096,millet,2.46,19.11
45.12105633,12.86515141,millet,11.54,20.56
41.6776823,14.93295201,millet,0,17.16
46.8928142,15.44314248,millet,21.8,22.16
44.97228167,11.19894882,millet,0,21.99
44.56609859,12.04319517,millet,0,15.9
47.62660416,14.02856794,millet,0,17.65
42.96802078,12.11380828,millet,0.78,19.07
46.57247892,11.70405493,millet,0,20.67
47.57373777,12.77831421,millet,0,21.01
41.48407529,12.54385579,millet,14.76,22.26
43.92574093,12.13217106,millet,31.3,19.33
49.47097243,10.03699714,millet,0,19.65
43.79902948,14.78016453,millet,15.09,18.9
49.43265615,14.16331094,millet,0.7,16.12
43.4420885,14.17417993,millet,0,21.63
49.10462823,12.13177603,millet,0,18.43
48.63447551,13.8657846,millet,0.04,19.63
44.38307214,13.65128468,millet,0,14.45
40.92030901,10.0340484,millet,25.5,14.52
48.7952637,10.50313106,millet,0,16.09
43.52038668,13.26718427,millet,0,23.66
47.03538939,11.84530491,millet,0,23.42
48.44654619,10.88759897,millet,0.14,23.47
46.50038918,12.44150499,millet,0,16.17
46.51582225,11.44218515,millet,0,21.81
27.43329405,87.80507732,muskmelon,0,12.82
28.3340432,80.77275974,muskmelon,0,10.4
27.01470397,84.34262707,muskmelon,0,12.53
28.17432665,81.04554836,muskmelon,0,11.57
29.87888063,87.32761241,muskmelon,0,12.43
29.89232778,89.71503316,muskmelon,0,12.17
28.56212158,83.24855855,muskmelon,0,12.32
27.53592929,85.5701901,muskmelon,0,9.68
29.68361658,87.93598094,muskmelon,0.16,12.29
28.14448546,82.1193047,muskmelon,0,8.24
29.53037621,86.73346018,muskmelon,0,10.82
27.88352946,86.45147631,muskmelon,0.16,9.93
28.22471276,82.35916228,muskmelon,0,11.3
29.008124,84.96089355,muskmelon,21.56,11.06
29.75538903,86.45193297,muskmelon,0,10.51
29.78416743,85.16906976,muskmelon,0,8.2
27.8640132,80.4513142,muskmelon,0,8.47
27.11026483,84.96771717,muskmelon,0,8.93
27.11030369,83.64274107,muskmelon,1.45,10.91
28.95451232,89.07866095,muskmelon,0,9.4
29.21780035,87.93724219,muskmelon,0,10.18
28.7420098,85.81675947,muskmelon,0,11.92
29.65021184,80.29868321,muskmelon,0,10.15
27.23924995,86.404241,muskmelon,0,12.67
28.95172351,81.67085323,muskmelon,0.08,9.48
28.18837136,82.60629652,muskmelon,0,8.23
28.30041493,86.20681554,muskmelon,17.23,8.73
27.89636126,88.71782287,muskmelon,1.59,8.48
28.6899851,87.50436797,muskmelon,60.11,9.2
27.8262623,88.73100226,muskmelon,0,10.18
28.70562673,81.59200689,muskmelon,6.67,9.53
28.6362812,84.61431076,muskmelon,0,9.21
28.28511547,88.4393979,muskmelon,0.57,10.85
27.60887393,86.13316408,muskmelon,0,10.58
28.60901145,86.99495766,muskmelon,0.55,11.08
29.24598976,84.80084105,muskmelon,0,10.74
28.62911222,89.1148059,muskmelon,0.02,11.88
29.57329479,88.07505524,muskmelon,0.01,8.65
27.82684262,87.16679147,muskmelon,0.57,9.04
29.8757015,83.14796296,muskmelon,0,11.39
27.33684386,88.50229102,muskmelon,0,9.47
29.83040388,89.30428305,muskmelon,0,10.35
28.2753171,82.76020821,muskmelon,0,9.87
29.86860065,85.99127934,muskmelon,0,9.93
29.5888162,89.9939693,muskmelon,1.78,11.66
28.07219563,82.9116472,muskmelon,10.59,9.43
27.84026517,89.99615558,muskmelon,0,9.19
27.10818093,87.4512669,muskmelon,0,10.7
27.68515114,81.94268594,muskmelon,0,9.76
29.34594634,85.60472562,muskmelon,0,10.96
28.36319404,84.8593608,muskmelon,0,9.87
27.65280218,89.80650642,muskmelon,0,12.63
27.31372793,85.44815232,muskmelon,0,8.55
27.06909959,86.89934108,muskmelon,0.04,11.72
28.06642822,85.91625451,muskmelon,43.68,8.33
27.73329078,81.13903037,muskmelon,0.23,12.81
27.53632932,89.92908171,muskmelon,0,12.23
29.66461594,84.28187572,muskmelon,0,11.57
29.9145443,85.85384444,muskmelon,0,9.49
28.36363858,87.59810657,muskmelon,0,9.76
29.46416042,87.60890009,muskmelon,0,9.65
29.73013036,82.89166381,muskmelon,0,9.79
27.46852989,87.17649,muskmelon,0,8.53
27.77076285,87.09979549,muskmelon,0,11.54
29.12939524,88.48312598,muskmelon,11.45,11.77
27.10606808,89.89593328,muskmelon,0,12.66
28.88078945,86.94206817,muskmelon,0.76,8.31
28.14720892,83.8001509,muskmelon,0,11.74
29.89129144,80.14487166,muskmelon,6.31,11.17
27.41503453,80.98004661,muskmelon,0,11.03
29.27308605,89.4875022,muskmelon,0.07,11.75
29.65296893,88.48587386,muskmelon,0.17,8.17
28.44524991,82.67639542,muskmelon,0,8.29
27.96235681,83.97586797,muskmelon,0,11.42
29.25649321,81.97952224,muskmelon,0,9.09
28.36291385,88.00989267,muskmelon,53.56,9.92
27.62749466,86.49366929,muskmelon,0,10.33
28.66086349,86.12194568,muskmelon,0,9.96
29.2114218,87.11497805,muskmelon,4.9,10.63
29.40889385,86.16063492,muskmelon,3.86,12.41
28.02952623,84.8845732,muskmelon,16.55,8.62
28.08657178,80.35005927,muskmelon,0,12.82
29.16174608,80.28038146,muskmelon,0,8.88
29.8596912,80.03499648,muskmelon,0,12.7
29.06631494,83.6869203,muskmelon,0.26,11.73
27.38538997,88.66663953,muskmelon,0,11.08
27.93034941,85.42058715,muskmelon,0,8.9
29.2808618,81.8009244,muskmelon,0,12.79
28.9973145,83.78911515,muskmelon,0,12.65
27.92678579,86.5543196,muskmelon,0,9.95
28.5474135,88.9570454,muskmelon,3.43,11.01
29.36488409,89.1886954,muskmelon,0,12.62
28.56149805,83.63802195,muskmelon,0,9.31
28.43683487,87.91332682,muskmelon,0,11.18
28.79728147,80.45744422,muskmelon,2.57,11.05
28.7275267,89.12760359,muskmelon,0,10.72
27.95639663,83.52706038,muskmelon,0,10.16
28.17458662,83.69659318,muskmelon,0.36,8.15
28.77653519,86.69133979,muskmelon,25.21,9.8
28.438097,83.48991368,papaya,27.15,36.28
27.57826922,94.11878202,papaya,0.08,39.6
27.82054812,93.03555162,papaya,2.02,32.12
28.04943594,90.83130708,papaya,0,41.54
29.91690582,94.55695552,papaya,11.58,39.84
29.86895762,93.25103208,papaya,0,35.05
29.17220859,92.21405224,papaya,0,30.02
29.24908541,90.06998135,papaya,0,37.11
27.76317235,90.35567642,papaya,0,30.06
28.82629037,94.26765349,papaya,0.46,36.32
28.52379742,92.09688432,papaya,0,35.63
29.06785065,90.97685539,papaya,0.22,31.17
29.08417927,90.73891887,papaya,4.39,32.22
28.47090661,94.79453182,papaya,0,39.55
28.27973674,90.38971208,papaya,0,39.63
28.47212559,91.21322065,papaya,0,33.45
29.68846716,94.30111601,papaya,4.08,33.86
27.02415146,91.66737633,papaya,0,30.51
29.09588297,94.16748386,papaya,0.11,30.79
29.69238699,92.58862544,papaya,0,36.5
28.20619412,92.86798698,papaya,0,36.59
29.05248036,93.92217834,papaya,1.66,32.34
29.57240298,93.61870344,papaya,0.04,39.49
29.10968327,92.43510994,papaya,2.52,38.27
28.20480805,92.91440379,papaya,0,40.44
29.11858526,92.12543021,papaya,20.77,36.38
29.62800691,90.10051615,papaya,10.55,36.14
29.81196601,90.36881284,papaya,0.53,34.75
27.72338349,90.93897939,papaya,0,38.5
29.26092798,92.92367701,papaya,0.01,30.05
29.72791119,94.29753295,papaya,1.26,30.79
28.91105641,90.78413842,papaya,0,40.59
28.96361426,93.88482153,papaya,0,36.23
28.59052369,91.33617236,papaya,2.58,41.09
27.33897716,90.69759008,papaya,5.41,38.08
29.90415889,90.75284363,papaya,1.62,39.87
27.42711692,90.02696201,papaya,0.01,41.1
29.55657523,90.70937262,papaya,2.46,35.32
29.84070774,93.76312893,papaya,5.67,37.51
28.53545677,91.72742702,papaya,0,39.62
27.11535046,94.86907886,papaya,0,35
27.84492803,91.60666594,papaya,0,37.29
29.03157242,91.82172592,papaya,3.1,30.48
27.82424457,90.56698742,papaya,0,40.51
27.72653142,92.00687531,papaya,0,31.79
28.69708334,94.30759855,papaya,6.52,37.69
29.73019662,90.97015715,papaya,0.02,37.49
29.54097171,92.91778307,papaya,0,40.52
28.80311922,91.78336933,papaya,12.05,40.59
27.29035669,90.53330091,papaya,0,31.17
27.46583649,94.87679041,papaya,0,31.51
29.49401389,94.72981338,papaya,0,39.25
27.79161808,92.51054946,papaya,2.55,37.03
29.12533739,91.52291141,papaya,1.06,38
27.93114233,93.56161439,papaya,0,31.6
29.45771748,92.12534736,papaya,0,31.01
27.96872279,92.17444796,papaya,0,38.86
29.48882958,91.07574233,papaya,0,33.31
29.47156259,90.77069618,papaya,0.7,35.39
27.0767265,90.14362622,papaya,0,32.39
27.30008597,90.80015308,papaya,0,41.68
29.82729394,90.79007335,papaya,1.41,34.29
29.93061247,93.22980899,papaya,0,35.24
29.94349168,93.90741192,papaya,0,32.38
28.03306461,91.47355778,papaya,8.88,31.65
29.8843055,94.0371147,papaya,0,41.74
27.7058373,92.91185695,papaya,0.5,41.65
29.78714005,94.65343534,papaya,0,30.08
28.57819995,92.86597437,papaya,10.34,40.6
29.48069921,90.33698678,papaya,0,38.38
27.51492243,94.96218673,papaya,0,39.86
28.05457761,94.81637388,papaya,1.42,40.32
29.03167341,93.12603235,papaya,0,32.59
28.5854649,91.89216849,papaya,0,32.82
27.08808014,93.42402083,papaya,0,37.41
27.99611732,90.84660317,papaya,0,35.29
27.87317436,91.14849627,papaya,0,36.28
28.96586565,90.71832938,papaya,0,39.18
28.87726019,92.48839665,papaya,0.05,31.71
29.17052093,94.19790371,papaya,0,34.49
29.34033587,90.01506395,papaya,0,32.03
29.07265321,91.91533173,papaya,0,41.3
28.68275966,92.50969311,papaya,22.37,35.34
28.92705913,91.39356832,papaya,0,37.45
27.99901833,91.64193051,papaya,0,33.64
27.59350075,91.79742953,papaya,0.57,30.13
29.87331077,90.60932469,papaya,0,40.7
28.55852465,90.45773041,papaya,0,37.04
29.19378695,91.46241065,papaya,0,37.2
27.98780984,92.78226196,papaya,0,36.49
28.05380704,91.81758779,papaya,0,33.93
27.3506296,94.2911951,papaya,0.92,40.02
29.34081108,94.5513539,papaya,0,39.04
28.61475136,94.22253035,papaya,5.48,35.27
27.04863538,91.34685096,papaya,0,32.71
29.5275305,94.57459443,papaya,0,39.73
28.50416396,93.46806467,papaya,0,33.03
28.89578588,94.78993038,papaya,0,37.26
27.04927452,91.3821731,papaya,1.88,31.01
28.96017885,91.69532178,papaya,0,36.3
35.21462816,91.49725058,papaya,0.01,30.23
42.39413392,90.79028064,papaya,0,39.07
38.4191628,91.14220381,papaya,0,37.75
35.33294932,92.11508608,papaya,0,33.74
42.92325255,90.07600528,papaya,108.54,40.88
33.83508569,92.85470152,papaya,0,32.78
33.20258348,92.76437927,papaya,54.65,39.24
23.48546973,93.71043692,papaya,0,34.76
29.33710543,90.81781439,papaya,26.81,34.34
40.21199348,94.50766912,papaya,0,38.06
42.13473976,91.70445386,papaya,8.34,40.48
32.86316618,91.4618874,papaya,0,35.74
29.80744318,91.38048469,papaya,0,39.52
31.56213762,93.0484859,papaya,0,40.5
36.32268069,93.06134398,papaya,0,34.22
37.13165026,94.60761797,papaya,101.86,37.7
38.4418717,93.63739039,papaya,0,41.33
32.66160599,90.78931681,papaya,0,38.29
27.92765919,91.55594211,papaya,29.74,38.49
39.01793345,91.48815629,papaya,0,34.66
32.51247398,94.65904123,papaya,50.26,32.59
38.72382798,91.72514851,papaya,0,32.06
43.30204933,92.83405443,papaya,0,30.53
27.58548913,90.72526502,papaya,0,34.7
40.78881819,92.90951393,papaya,0.16,41.79
23.19451074,91.40301608,papaya,0,32.2
32.68067385,92.61715632,papaya,0,36.62
34.28879307,93.61082872,papaya,0,35.63
39.30050027,94.16193416,papaya,16.55,36.94
39.73149053,91.12220596,papaya,0,38.03
39.23342464,91.25589286,papaya,0,37.5
27.34734861,94.17756725,papaya,0.08,37.83
40.76998685,92.09278584,papaya,0,35.43
26.26559543,90.79668055,papaya,0,37.35
28.12971499,93.3210737,papaya,0,35.22
34.2804607,90.55561637,papaya,0.13,41.75
33.7960155,93.00754254,papaya,34.43,36.45
31.53243779,90.87394933,papaya,1.9,34.06
42.30495821,90.51431779,papaya,0.05,31.83
24.63676897,90.61964344,papaya,0,31.99
28.28222883,91.37059792,papaya,0,31.85
24.48620746,92.98254537,papaya,0.82,38.37
42.84609252,94.63548176,papaya,0.54,34.43
43.67549305,93.10887229,papaya,0,32.63
42.07213781,92.92203105,papaya,5.5,38.33
33.46873719,92.12746225,papaya,0,38.82
31.7018373,91.66232213,papaya,0.43,33.06
41.41968393,90.03863107,papaya,0,39.5
42.54744013,94.94482086,papaya,0,37.37
28.91842453,94.63676767,papaya,9.03,37.84
43.08022702,93.90305729,papaya,3.32,34.46
29.20300896,93.96834049,papaya,0.21,30.25
41.04224355,91.37258067,papaya,4.4,41.81
25.62446619,93.18240298,papaya,28.54,39.3
35.32876402,91.06138506,papaya,0,38.02
24.42561272,92.27749066,papaya,0,39.9
31.18298415,90.21646909,papaya,20.42,39.84
31.88342554,91.3256535,papaya,0,40.48
42.93368602,91.1756748,papaya,0.49,41.24
23.11407669,94.31994776,papaya,40.21,33.78
24.87212063,93.90560147,papaya,0,40.97
43.36051537,93.35191636,papaya,0.01,41.94
26.83054058,90.75379971,papaya,3.78,30.15
30.42012134,93.12659793,papaya,150.37,38.08
28.64555584,93.22642604,papaya,0.18,30.41
32.50037548,93.47888842,papaya,0,30.45
43.03714283,94.6428898,papaya,0,39.59
30.10773379,90.34546355,papaya,9.02,41.02
23.69212243,93.61055571,papaya,0.04,35.92
35.67667332,93.30641944,papaya,0,36.94
27.71948962,94.43877142,papaya,0.18,35.46
35.26824831,92.38282957,papaya,0.33,39.34
23.16855863,90.78821158,papaya,0,39.86
33.08706051,92.25197542,papaya,0,33.82
37.4620912,90.44967809,papaya,0.19,39.07
38.73218907,94.73613484,papaya,28.03,34.17
32.57720726,92.74889453,papaya,4.87,34.06
38.38231475,93.10378595,papaya,0,40.29
42.93605359,90.09448142,papaya,0,32.8
25.65492304,92.74501561,papaya,0,34.05
37.58899717,91.99740365,papaya,0,32.8
29.60718808,93.15642801,papaya,0,34.48
25.34756111,93.02871078,papaya,14.8,33.06
25.9300384,93.02357765,papaya,0,32.38
32.76795887,94.57377401,papaya,0,35.5
29.02328049,90.20396783,papaya,24.17,40.41
40.00439101,90.17015833,papaya,0,31.11
33.32315744,91.25271223,papaya,0,41.34
31.22790131,94.94021378,papaya,0,39.04
26.68386496,92.9585411,papaya,0.57,41.71
24.70528368,90.14732171,papaya,0,31.85
38.2016825,93.97379963,papaya,0,40.88
36.56769731,93.79503425,papaya,50.35,37.76
26.05375792,93.69111672,papaya,4.86,31.02
31.29986342,92.76039164,papaya,0.16,34.75
40.10207731,94.35110201,papaya,8.91,31.93
38.58954491,91.58076549,papaya,0,39.33
41.31330062,91.1508798,papaya,0,35.77
37.03551903,91.79430166,papaya,0,41.59
23.0124018,91.07355541,papaya,0,32.47
36.51268371,57.92887167,Pigeon Peas,18.93,31.06
36.89163721,62.73178224,Pigeon Peas,19.45,35.66
29.23540524,59.38967583,Pigeon Peas,0,36.76
27.33534897,43.35795962,Pigeon Peas,0,33.91
21.0643684,55.46985938,Pigeon Peas,19.48,31.62
30.33276599,42.35249879,Pigeon Peas,8.97,35.03
31.80130272,45.03186173,Pigeon Peas,4.05,31.32
33.18184225,38.23184742,Pigeon Peas,5.73,37.58
29.38538562,63.47742011,Pigeon Peas,8.24,36.57
30.27374995,67.38680755,Pigeon Peas,0.85,32.36
35.45790488,68.75810535,Pigeon Peas,0.88,34.43
33.80020039,40.03262418,Pigeon Peas,37.73,36.26
28.69180475,49.47225353,Pigeon Peas,0,30.78
31.24021696,56.67369054,Pigeon Peas,0,36.97
28.98039357,57.23265151,Pigeon Peas,4.14,36.22
27.32198928,34.13737127,Pigeon Peas,0.64,30.73
21.47607807,38.80023714,Pigeon Peas,0.02,36
18.31910448,34.69776639,Pigeon Peas,0.64,35.17
36.97794384,37.73992903,Pigeon Peas,0,32.13
24.80467592,40.1242747,Pigeon Peas,0,33.57
19.3479443,55.96805489,Pigeon Peas,7.1,31.98
28.88302142,50.12323801,Pigeon Peas,0,35.9
19.54314136,47.19188279,Pigeon Peas,0,37.86
24.7741949,50.54621094,Pigeon Peas,0,32.84
18.33124824,38.40975482,Pigeon Peas,21.41,37.53
19.14729038,45.3733757,Pigeon Peas,0,34.45
28.23416057,49.4421345,Pigeon Peas,0.01,36.73
30.11812084,34.13307843,Pigeon Peas,0,34.4
33.4126864,35.42910045,Pigeon Peas,0,33.86
24.18553163,46.68746847,Pigeon Peas,0,37.81
