TM,HM,CT,PT,SM
26.88630675,41.69617915,Pigeon Peas,0,37.22
31.33170829,57.97429171,Pigeon Peas,7.34,31.76
33.30711818,67.07780816,Pigeon Peas,10.27,30.75
23.45379018,46.48714759,Pigeon Peas,0,34.56
34.53823889,39.04468913,Pigeon Peas,0,33.49
19.50112224,34.51086611,Pigeon Peas,0.82,32.64
28.76794904,37.57792132,Pigeon Peas,0,37.96
30.97758716,32.24914235,Pigeon Peas,0.73,36.24
18.39759147,36.82639309,Pigeon Peas,0.32,30.64
35.09357419,30.98685456,Pigeon Peas,0,37.72
34.93174223,30.40046769,Pigeon Peas,0,35.89
29.50523036,35.72032498,Pigeon Peas,0,30.8
34.51934775,47.52980027,Pigeon Peas,0,36.53
28.43430726,52.10010827,Pigeon Peas,44.42,34.89
18.41645629,34.80541039,Pigeon Peas,5.78,33.98
31.07508973,47.19847683,Pigeon Peas,44.89,31.92
20.89342749,46.24856523,Pigeon Peas,0,30.88
30.90607799,52.79913039,Pigeon Peas,46.19,36.99
27.9348279,66.45457122,Pigeon Peas,0,35.45
35.95176642,36.52780776,Pigeon Peas,0,31.03
19.54317155,56.92831399,Pigeon Peas,0,36.81
19.63736208,32.31528909,Pigeon Peas,0.08,31.11
31.2192752,56.46868874,Pigeon Peas,17.15,31.61
33.50876355,45.70976142,Pigeon Peas,0,36.97
24.80710166,45.01110015,Pigeon Peas,13.87,30.49
36.20970524,31.94550613,Pigeon Peas,0,34.87
30.50420876,35.48885969,Pigeon Peas,13.1,35.99
26.01630259,49.94704718,Pigeon Peas,85.41,32.3
31.48469278,35.6395615,Pigeon Peas,0,33.61
33.15122581,32.45974539,Pigeon Peas,18.87,32.65
23.50222822,51.29019509,Pigeon Peas,0,30.45
34.87248659,38.83786012,Pigeon Peas,0.59,32.73
28.09269012,44.93322042,Pigeon Peas,1.78,37.73
24.54757829,57.3414485,Pigeon Peas,1.98,31.26
33.64769646,48.41490082,Pigeon Peas,0,35.55
20.5591255,60.54880693,Pigeon Peas,0.18,31.83
19.95991719,59.33157782,Pigeon Peas,24.31,32.42
28.87667593,62.4901206,Pigeon Peas,0,35.35
36.04353699,43.61444121,Pigeon Peas,0,33.17
23.6734328,47.2879691,Pigeon Peas,0,34.79
25.74679443,40.7192594,Pigeon Peas,9.07,30.27
31.08564994,66.68832981,Pigeon Peas,3.59,33.72
18.72987676,61.33186249,Pigeon Peas,0.1,37.5
29.50304807,63.46513414,Pigeon Peas,6.48,30.16
20.43517772,39.37252634,Pigeon Peas,0.54,30.03
36.00415838,56.01334416,Pigeon Peas,0,34.71
31.46846241,35.39454002,Pigeon Peas,4.33,34.1
36.30049702,56.03021253,Pigeon Peas,0,35.31
29.49096726,67.10604388,Pigeon Peas,0,33.87
30.5753044,34.75591197,Pigeon Peas,0,33.74
24.69487673,59.96669215,Pigeon Peas,39.52,36.99
23.17409556,36.67847052,Pigeon Peas,0,35.95
19.04380471,33.10695144,Pigeon Peas,0,33.95
29.32379604,45.93248374,Pigeon Peas,0,37.64
34.6455408,54.32342534,Pigeon Peas,6.77,37.6
21.9989826,56.31006755,Pigeon Peas,3.28,32.49
22.99774444,60.24218572,Pigeon Peas,24.13,31.18
30.55992394,35.29006485,Pigeon Peas,0,36.47
31.46417866,48.17631461,Pigeon Peas,0,30.53
25.95058595,40.58227261,Pigeon Peas,0,37.5
21.01142393,69.69141302,Pigeon Peas,20.48,32.63
19.25100056,47.70351758,Pigeon Peas,0.59,33.46
19.24462755,50.54495302,Pigeon Peas,20.81,33.48
22.47253208,62.56532471,Pigeon Peas,0,32.02
36.75087487,58.25799145,Pigeon Peas,0.24,34.01
29.89286629,66.35375127,Pigeon Peas,0,35.28
29.37735586,44.82294584,Pigeon Peas,0,32.16
29.65052947,42.89833235,Pigeon Peas,89.37,37.31
19.54284889,66.34777265,Pigeon Peas,2.5,30.14
20.04611791,48.93905624,Pigeon Peas,0,35.14
20.87974371,82.00274423,rice,0,74.35
21.77046169,80.31964408,rice,0,68.29
23.00445915,82.3207629,rice,0,70.76
26.49109635,80.15836264,rice,57.87,69.4
20.13017482,81.60487287,rice,0.09,71.34
23.05804872,83.37011772,rice,0,61.01
22.70883798,82.63941394,rice,0,65.32
20.27774362,82.89408619,rice,3.03,73.5
24.51588066,83.5352163,rice,0,72.73
23.22397386,83.03322691,rice,0,61.49
26.52723513,81.41753846,rice,0,69.53
23.97898217,81.45061596,rice,0.32,71.72
26.80079604,80.88684822,rice,0,66.26
24.01497622,82.05687182,rice,0,68.55
25.66585205,80.66385045,rice,26.71,68.87
24.28209415,80.30025587,rice,18.78,74.01
21.58711777,82.7883708,rice,0.6,63.65
23.79391957,80.41817957,rice,0,62.56
21.8652524,80.1923008,rice,0,61.43
23.57943626,83.58760316,rice,0,62.09
21.32504158,80.47476396,rice,0,68.66
25.15745531,83.11713476,rice,0,71.85
21.94766735,80.97384195,rice,25.16,72.74
21.0525355,82.67839517,rice,0,68.51
23.48381344,81.33265073,rice,0.04,63.12
25.0756354,80.52389148,rice,0,64.46
26.35927159,84.04403589,rice,12.51,66.69
24.52922681,80.54498576,rice,20.89,71.66
20.77576147,84.49774397,rice,0,64.96
22.30157427,80.64416466,rice,0,65.01
21.44653958,84.94375962,rice,0,62.35
22.17931888,80.33127223,rice,0.11,61.72
24.52783742,82.73685569,rice,12.32,72.7
20.26707606,81.63895217,rice,0,66.81
25.7354293,83.88266234,rice,0,61.87
26.79533926,82.1480873,rice,9.95,61.85
26.75754171,81.17734011,rice,0,61.42
23.86330467,83.15250801,rice,3.28,71.53
21.01944696,82.95221726,rice,0,63.33
24.17298839,83.7287574,rice,0,69.31
22.78133816,82.06719137,rice,0,70.78
25.62980105,83.52842314,rice,18,67.21
25.59704938,80.14509262,rice,2.67,66.36
23.83067496,84.81360127,rice,10.53,63.9
26.31355498,82.36698992,rice,0,66.02
24.8972823,80.52586088,rice,0,64.83
24.958779,84.47963372,rice,0,61.99
23.24113501,84.59201843,rice,0,73.29
21.66628296,80.70960551,rice,0,63.77
24.63544858,80.41363018,rice,0,68.14
23.43121862,83.06310136,rice,0,65.69
20.0454142,80.3477562,rice,0,69.06
23.85724032,82.22572988,rice,0,74.28
21.97199397,81.89918197,rice,0.28,60.63
26.22916897,83.83625819,rice,15.1,72.09
23.44676801,84.79352417,rice,0,60.22
25.65553461,83.47021081,rice,49.5,73.77
24.44345477,82.45432595,rice,13.98,70.31
20.2801937,82.1235421,rice,0,73.59
21.7238313,80.2389895,rice,11.56,61.25
20.41447029,82.20802629,rice,0.35,68.92
25.75528612,83.51827127,rice,0.26,64
20.61521424,83.77345559,rice,0.36,73.34
21.84106875,80.72886384,rice,1.47,70.8
20.08369642,83.29114712,rice,0,68.14
24.45802087,82.74835604,rice,0.28,67.11
21.14347496,80.33502926,rice,0,71.65
25.78720567,82.11124033,rice,0,72.94
23.64124821,80.28597873,rice,0,69.45
23.43191632,80.56887849,rice,0,70.43
24.97669518,83.891805,rice,52.55,65.19
22.72791041,82.1706881,rice,0,69.85
24.87300744,82.84022551,rice,0,72.27
21.32376327,83.00320459,rice,0,61.97
26.29465461,84.56919326,rice,25.24,62.84
22.2286982,81.85872947,rice,0,69.92
26.73072391,81.78596776,rice,0,60.87
24.88921174,81.97927117,rice,0,63.71
26.88444878,81.46033732,rice,0,65.95
22.67846116,83.72874389,rice,0,64.94
26.08867875,80.37979919,rice,17.1,72.42
25.42977518,82.94682591,rice,0,70.22
26.40323239,81.05635517,rice,1.34,66.37
26.04371967,84.96907151,rice,21.28,70.78
25.2827223,80.54372813,rice,0,61.33
22.08576562,83.47038318,rice,12.33,64.31
23.28617173,81.43321641,rice,0,73.23
25.48591986,81.40633547,rice,0,71.89
23.67575393,81.03569343,rice,55.49,71.89
20.82477109,84.1341879,rice,0,73.16
26.92995077,81.91411159,rice,0,61.35
23.83509503,83.88387074,rice,0,74.39
26.52872817,80.12267476,rice,9.6,71.07
26.46428311,83.85642678,rice,0,73.42
22.69657794,82.81088865,rice,0,67.68
22.68319059,83.46358271,rice,0.71,63.61
21.53346343,82.14004101,rice,0,69.86
21.40865769,83.3293191,rice,0,60.78
26.54348085,84.67353597,rice,32.7,67.46
23.35905428,83.59512273,rice,0,72.65
27.91095209,64.70930606,rice,0,72.27
27.32220619,51.27868781,rice,0,69.99
28.66024187,59.3189118,rice,0.05,62.58
29.02955344,61.09387478,rice,0.16,63.65
27.78031515,54.65030015,rice,54.82,69.67
31.99928579,54.1077461,rice,2.61,60.15
27.33580911,55.27755933,rice,0,62.11
28.92952635,53.57014709,rice,0.08,60.73
27.65472156,58.59986279,rice,0,71.47
28.52396666,55.77264351,rice,0,71.01
31.02215872,45.89239456,rice,19.78,71.95
25.74095321,45.38497051,rice,0,64.37
31.70447482,56.85420099,rice,0,66.06
24.47876451,58.51663927,rice,0,61.18
31.46511256,51.79939437,rice,0,69.17
25.60973447,50.7330069,rice,35.65,60.35
30.30260453,47.18283631,rice,0.18,65.09
28.17489437,43.6672299,rice,0,68.56
25.50634557,44.8302551,rice,0,69.01
31.12896766,43.58788762,rice,31.3,70.54
26.34043268,55.59160391,rice,0,67.87
28.23494706,61.5620517,rice,0,70.9
27.04453473,49.32609633,rice,14.81,66.85
25.16125354,55.25435777,rice,0,72.26
27.3179125,51.66921088,rice,0,66.65
25.4123765,49.66474269,rice,0.02,60.16
31.21629982,46.01868196,rice,0,70.94
30.573999,58.22686794,rice,0,72.63
25.42517036,53.2208266,rice,0,64.99
27.09400578,43.65305437,rice,5.8,61.5
24.30935081,56.32938343,rice,3.54,72.56
30.06142622,45.90067655,rice,20.7,62.35
28.09568993,60.9835384,rice,14.09,61.53
26.33908791,40.00933429,rice,1.63,72.41
28.61409059,57.14218792,rice,1.03,70.54
28.70012137,44.359648,rice,0,61.38
24.21610338,59.79236306,rice,0,65.8
28.50677929,45.20094476,rice,0,72.31
25.97948991,64.95585424,rice,6.57,62.38
30.88482722,41.36561835,rice,0.04,60.98
25.5042419,61.66852372,rice,0.24,64.84
25.12528913,51.33189406,rice,0.41,70.2
27.10508014,63.56791363,rice,11.26,70.24
31.1006247,44.82069159,rice,0,72.74
26.45707778,56.40226277,rice,0.17,67.7
30.04132304,63.56222995,rice,0,71.34
27.77799528,54.82130787,rice,0.14,72.24
30.99256944,43.02151392,rice,0,70.68
26.4908332,47.36534833,rice,0,65.59
31.96987867,57.17377029,rice,1.63,63.68
25.36140526,46.82652785,rice,0.17,63.09
25.54249137,56.96640758,rice,0.88,63.81
28.99319096,62.85948245,rice,8.91,65.08
29.34317422,60.50320928,rice,0.01,60.55
28.63618921,61.39451307,rice,0,66.48
24.83206631,44.17085032,rice,0,72.24
25.44689075,58.55363573,rice,0,65.48
31.01274943,62.40392519,rice,5.59,67.18
27.06179658,52.3003173,rice,25.9,66.58
27.0956288,42.26206161,rice,0.27,63.27
28.56800579,57.30636014,rice,0,64
28.79929247,49.84213387,rice,0,65.51
27.94293692,45.41393636,rice,0,63.88
30.47757686,61.58245338,rice,0,70.59
30.58139475,50.77148138,rice,0,67.78
26.85911286,41.81420849,rice,0,74.39
26.31051759,61.18749126,rice,9.2,71.43
28.77833449,44.2252605,rice,0,66.64
28.90245417,43.35365671,rice,0.41,63.54
29.37687468,57.69622912,rice,0,71.66
24.17093241,58.25204566,rice,5.8,70.31
26.65333029,59.79023382,rice,0,71.03
28.19912143,53.50567601,rice,2.74,64.78
28.76488954,52.62741529,rice,0,64.54
29.3499706,61.25353851,rice,0,64.94
28.00937423,52.60950014,rice,0,74.12
26.85851927,48.8246387,rice,1,60.14
31.2123945,40.92604945,rice,31.05,65.64
24.20422636,61.43378674,rice,0,60.95
29.98835437,49.60384796,rice,3.37,63.2
29.93964907,54.61813464,rice,27.57,65.33
31.2119298,41.55934359,rice,0.01,62.44
26.80474415,48.23991436,rice,7.56,62.48
31.49398069,62.84916863,rice,9.44,68.77
30.99694676,46.42693735,rice,0,68.52
29.61253065,63.04749127,rice,25.28,66.87
29.97604322,57.03184356,rice,0.64,65.81
30.88883074,52.62696801,rice,0,66.26
30.39321309,60.16299493,rice,0.04,61.96
30.43683729,55.20522037,rice,40.42,63.76
25.32688786,63.18180319,rice,0,71.92
30.53684308,59.96664731,rice,0,64.83
30.38257873,40.5926071,rice,0,65.17
24.01825377,53.76623369,rice,0,60.41
28.69841277,61.14754363,rice,0,62.65
29.33743412,49.00323081,rice,0,60.55
27.96583691,61.34900107,rice,0,73.43
24.86803974,48.27531965,rice,0,73.32
25.87682261,45.96341933,rice,0,70.89
31.01963639,49.9767522,rice,0,68.03
31.48468379,72.73930065,rice,0.81,69.72
23.22281906,70.07147666,rice,0.74,69.82
22.72115394,69.95054857,rice,0.19,64.84
29.1445857,60.76907241,rice,0.01,60.75
22.45072926,64.60266193,rice,16.86,73.94
33.86234244,64.11673775,rice,0,64.55
26.64588548,70.80010239,rice,0,70
29.36844736,69.50563361,rice,12.26,71.71
32.88585306,66.62275428,rice,7.29,73.07
26.16451456,71.11050794,rice,0,62.55
32.7874383,76.5115355,rice,0,64.68
30.85433994,71.74014495,rice,0,70.46
32.81296537,64.18835465,rice,3.52,73.54
21.63742097,73.89990946,rice,0,66.81
21.56081364,62.0665007,rice,0,70.86
24.91898014,71.09481073,rice,27.8,69.64
23.3675234,65.54535645,rice,1.68,61.34
32.61168513,74.96302106,rice,0,66.31
32.98761855,73.84546192,rice,0,61.9
21.1671627,63.90289553,rice,0.01,74.11
32.29245075,77.08029976,rice,0,72.73
31.85745209,71.31378964,rice,0,63.33
20.46228174,68.49782433,rice,0,60.29
30.20210041,70.77868547,rice,0,70.86
32.83804521,76.08870692,rice,45.93,62.97
28.64841334,70.16448796,rice,36.08,67.44
33.20749638,68.98017415,rice,0,72.05
30.8789865,74.97867505,rice,0,68.99
23.26796952,79.88797861,rice,6.52,60.37
26.92593036,77.69563064,rice,0,70.89
33.95209584,76.82493649,rice,0,64.68
20.09136946,64.86995687,rice,0,71.26
26.08577313,68.70408867,rice,0,71.68
22.09104373,71.06865168,rice,11.51,71.17
33.95105177,79.77095311,rice,0.29,68.14
28.53146346,72.02988425,rice,0,69.26
28.00510977,65.91544318,rice,0,62.76
27.04402781,61.67144577,rice,0,68.25
33.13479807,61.06161287,rice,0,62.8
31.61960395,63.11118937,rice,0.02,67.53
27.50568957,72.96217824,rice,20.29,67.62
24.33278733,72.85963605,rice,0,68.47
28.72164631,68.48396712,rice,12.25,67.73
25.28101255,77.89117781,rice,0,68.92
30.83055881,66.82278572,rice,0,63.73
24.78475421,66.89269543,rice,20.13,64.83
21.2500493,69.58160569,rice,0,64.69
22.71147615,75.98510859,rice,24.61,62.49
28.98830116,79.70318414,rice,0,74.17
26.66935651,67.58260094,rice,0,65.88
26.44910438,71.18922861,rice,0.5,73.44
25.15272442,63.8863676,rice,6.26,68.5
22.15367553,62.58985824,rice,0,73.08
22.16269576,72.34714578,rice,0,64.9
25.99183159,76.58720553,rice,0,71.27
27.65509604,77.67665681,rice,2.34,63.1
28.59943017,60.04305978,rice,0,67.34
21.80851548,65.75303936,rice,18.65,65.31
24.586226,65.78813972,rice,13.82,63.5
28.75736442,64.81397693,rice,1.64,71.81
25.53649642,76.23770154,rice,0,69.65
28.86914133,70.40013301,rice,0,64.45
23.20653917,73.50784047,rice,0.35,72.55
30.03447137,70.96233479,rice,0,65.61
22.69094467,72.59373961,rice,4.05,61.82
21.8236595,60.15547794,rice,0,70.36
21.73121202,72.4114395,rice,0,64.29
31.76167796,79.61176657,rice,0,64.24
31.32720734,65.00833756,rice,0,71.36
32.25321056,78.7452545,rice,1.16,63.73
20.40661421,75.18687327,rice,0.3,70.57
28.9138963,64.35045603,rice,0,69.64
21.3272581,71.83382967,rice,0,61.6
23.41584543,73.1323122,rice,0.01,71.25
33.8708865,69.67260343,rice,0,67.48
23.92271434,68.73467,rice,0,65.24
23.57774533,68.14003616,rice,0,72.46
23.9388272,67.02513499,rice,0,73.39
22.71215545,68.71296425,rice,47.57,61.91
27.62626513,64.80749697,rice,0,73.33
30.88267511,66.76335562,rice,0,65.75
21.61239794,74.60527765,rice,0,63.89
33.70567542,74.63636822,rice,0,74.41
29.89576763,77.54178244,rice,0,69.44
28.39103747,75.60782474,rice,0.01,62.82
28.69331555,60.3355541,rice,0,73.31
24.26818049,64.93405804,rice,0,66.83
25.41082075,79.81621819,rice,0,72.92
29.83448534,73.95783114,rice,11.81,73.25
21.43816465,62.78147963,rice,0,71.47
30.34034318,70.67210446,rice,25.65,71.75
22.40555923,75.47428788,rice,0.13,63.59
22.66469526,70.42390503,rice,0,67.94
27.74080015,60.46107788,rice,0,72.19
30.85454844,70.0216622,rice,0,61.81
27.94020348,78.9584192,rice,4.88,67.77
25.58747374,68.81615784,rice,0,68.27
21.96790926,77.62337175,rice,0,64.77
28.13171727,74.90414653,rice,0,70.63
32.83179905,78.71368558,rice,0,64.43
28.40979139,81.21372954,Tea,1.39,21.24
26.44996751,83.63894793,Tea,3.6,31.71
27.8558593,76.91493565,Tea,0,31.09
26.60974334,84.62857867,Tea,11.48,29.06
25.14325486,76.25495928,Tea,0,21.64
28.30438304,77.60189297,Tea,1.73,29.11
25.96881895,84.44559159,Tea,0,28.39
28.73181558,84.79260995,Tea,0,20.43
27.88241319,81.76227945,Tea,0,30.94
28.64515621,75.8456005,Tea,2.43,29.52
28.40189746,77.87165942,Tea,0,30.94
27.1436664,79.35006835,Tea,5.15,22.07
26.95962595,78.8589892,Tea,0,30.91
27.71437,82.24762867,Tea,24.33,22.72
29.34811684,77.94450774,Tea,3.24,22.28
28.23138275,77.93817227,Tea,0,28.02
29.70032295,76.15556826,Tea,0,21.72
28.70208492,80.00045005,Tea,0,28.72
29.06609437,79.01523076,Tea,2.53,31.21
25.74836894,84.94118326,Tea,0,28.17
29.21834271,76.13446389,Tea,34.16,26.6
28.42122721,79.52441175,Tea,0,31.82
28.81600633,83.9501556,Tea,0,23.65
25.78720961,78.29599475,Tea,0,32.88
26.02447028,79.53912093,Tea,0,29.6
25.17130253,79.10554201,Tea,0,24.04
27.97936569,84.58160642,Tea,0,34.39
25.70411895,78.47683289,Tea,0,21.37
29.95544134,76.12451553,Tea,5.8,22.97
27.76524299,83.61715217,Tea,0,26.54
29.00415186,81.35453438,Tea,32.96,21.19
26.92665759,80.64463219,Tea,0,23.97
29.55632756,78.99277082,Tea,0.25,25.24
25.24176822,78.70195003,Tea,0,26.32
27.59555793,82.61816025,Tea,0.28,25.23
26.74432094,81.19277504,Tea,0.73,25.21
27.53865279,81.63043607,Tea,0,28.02
25.33770467,82.55156737,Tea,0.74,28.69
28.16239338,79.64539569,Tea,0.06,30.88
27.67911271,79.43195718,Tea,0,29.22
26.28476984,79.69487801,Tea,8.31,25.09
27.75262492,83.01442499,Tea,7.5,29.48
26.6850458,80.84184748,Tea,0,34.93
27.22363021,78.66550126,Tea,0,25.18
27.93275013,77.68816009,Tea,0,20.83
27.42237669,80.91689725,Tea,0,30.32
26.70697391,81.25594629,Tea,0,22.5
28.8435693,83.41121327,Tea,1.07,20.26
29.78328283,81.4942798,Tea,19.31,26.27
26.96676041,78.34710237,Tea,0.08,28.41
27.6343933,81.16215487,Tea,1.67,21.99
29.51920776,75.74811709,Tea,5.87,26.72
27.58552412,75.28718377,Tea,0,31.93
27.24614082,76.71977281,Tea,0,24.43
27.38239022,81.6133004,Tea,0,33.58
29.79879995,79.88635021,Tea,0,31.94
28.76211931,76.20782722,Tea,0,26.85
29.59746196,84.59025585,Tea,0,24.86
26.44006401,77.7935365,Tea,0,31.34
25.64839004,75.09520431,Tea,0,26.91
26.4376674,82.86362985,Tea,0,33.9
26.42754491,84.08627518,Tea,0,25.78
25.9550371,77.86793592,Tea,0,24.61
27.23209908,79.30535684,Tea,0.34,27.96
28.76069497,78.82125128,Tea,0,27.22
26.139442,82.05036116,Tea,0,27.17
25.91221658,79.10178048,Tea,5.67,33.67
26.62951593,80.70629544,Tea,0,24.69
25.35792805,83.27971461,Tea,0.08,23.02
26.21018093,84.58157973,Tea,0,22.55
29.42572371,76.84941069,Tea,0,21.84
25.08600918,81.47163129,Tea,0,26.96
29.3347358,81.79933096,Tea,7.54,31.94
28.26299061,81.02185463,Tea,0,33.4
29.95369215,79.08654197,Tea,0,29.58
29.55263507,77.47595302,Tea,0,27.41
28.47590307,80.60163318,Tea,0,23.27
26.67198502,77.57891165,Tea,0,27.54
28.04046427,77.86672387,Tea,19.92,23.12
26.11139474,78.59291233,Tea,0,31.75
27.98216148,80.40728602,Tea,0.26,34.72
27.84759023,82.6003271,Tea,12.99,27.9
26.43206263,81.1237822,Tea,0,32.03
26.45852235,79.19255241,Tea,0.66,20.74
25.57752617,81.7274084,Tea,0,30.16
27.63406751,77.4738787,Tea,35,24.46
27.27736725,84.60550241,Tea,0,28.57
27.17473508,79.2949454,Tea,0,29.09
29.63163021,82.61872805,Tea,0,21.2
29.17510907,79.21985592,Tea,4.88,26.3
25.76397628,76.87744725,Tea,0,22.06
25.29762002,77.00992722,Tea,3.39,24.68
28.70487321,80.15847022,Tea,13.5,22.25
27.17730799,76.20149564,Tea,0,34.01
28.0567533,75.94187435,Tea,0.98,32.35
25.7521499,75.54797549,Tea,1.62,22.41
27.09128423,79.87706056,Tea,21.41,26.69
28.92269159,84.71599072,Tea,0.73,21.23
28.59095969,84.26018842,Tea,10.52,30.35
26.14360941,82.1718201,Tea,0.41,29.98
28.97274022,60.50275586,Tea,0,32.64
21.61299778,56.89640445,Tea,29.28,22.54
26.71554771,56.28765802,Tea,0,28.3
27.36559349,62.74215557,Tea,99.82,22.96
21.00527346,60.77131372,Tea,11.09,23.92
28.87307446,58.33021692,Tea,0.9,21.49
25.25360803,62.32168144,Tea,0,25.71
23.29235578,56.92431128,Tea,0,23.68
27.16935877,61.43782383,Tea,0,32.08
22.06389813,64.90015786,Tea,0,31.25
27.64363393,61.78526032,Tea,0.19,31.6
21.77257982,57.36551598,Tea,1.62,34.27
21.14788645,60.59493367,Tea,0,21.52
23.42065805,62.80335017,Tea,0,21.7
23.49211409,55.50981676,Tea,1.07,21.26
21.9348235,63.90516342,Tea,0,33.3
24.0028517,64.15172749,Tea,32.96,23.84
23.03270612,58.77109509,Tea,5.78,30.16
23.34008469,62.36487289,Tea,33.08,27.07
25.69642083,64.47737389,Tea,92.96,21.2
22.50457269,61.89100336,Tea,0,22.79
26.14390845,63.48370129,Tea,0,26.08
25.80495055,55.00985779,Tea,0,34.57
26.66413203,61.00949554,Tea,10.55,20.01
26.1454261,63.23452521,Tea,1.06,27.5
24.16451828,56.79991063,Tea,0,25.64
21.65594823,61.76715279,Tea,0,23.15
22.35753322,56.8091977,Tea,0,31.78
21.96202221,62.1370184,Tea,0.7,28.96
21.10407321,57.50157537,Tea,1.62,26.24
27.44758956,63.69135557,Tea,16.94,28.54
21.68623299,55.48736922,Tea,0.44,26.4
